,US Dollar Index
2018-12-17,-0.0028828856598057673
2018-12-18,-0.0003451947516658338
2018-12-19,-0.0029635152616740434
2018-12-20,-0.0004247407616730925
2018-12-21,0.0017600186172390675
2018-12-24,-3.871777068242821e-05
2018-12-26,-0.0008776367822737052
2018-12-27,-0.0010635622704945336
2018-12-28,-0.00232336198669425
2018-12-31,-0.0013471452445513732
2019-01-02,0.0017383358873341859
2019-01-03,-0.0026474632723855196
2019-01-04,-0.00415624861970787
2019-01-07,-0.003645699257641022
2019-01-08,0.001441968618852485
2019-01-09,-0.005123297318592734
2019-01-10,-0.0008016260305055978
2019-01-11,-8.41725010193306e-05
2019-01-15,0.002622720245804455
2019-01-16,-0.0017780148852992728
2019-01-17,0.0024058658970700364
2019-01-18,0.0012830788298110463
2019-01-22,0.0017109072958847449
2019-01-23,-0.0015537435808952171
2019-01-24,0.00035696580808664
2019-01-25,-0.0052112370078967185
2019-01-28,0.0002850367127285036
2019-01-29,-0.00023322510869949742
2019-01-30,0.0004192015350843459
2019-01-31,-0.004584739217754041
2019-02-01,0.0018035932721038872
2019-02-04,0.001068076469000756
2019-02-05,0.001462976850542752
2019-02-06,0.0016405948581248442
2019-02-07,0.0017797254863167744
2019-02-08,0.0005828666904357238
2019-02-11,0.004640130094820005
2019-02-12,-0.002616654090499715
2019-02-13,0.00183907805535366
2019-02-14,0.0013885215551441288
2019-02-15,-0.0009435109728763713
2019-02-19,-0.0036723846759900702
2019-02-21,-0.0005289291976773303
2019-02-22,-0.002076665458625948
2019-02-25,-0.0011026255614858815
2019-02-26,-0.0006745705307292793
2019-02-27,-0.0002849135221710819
2019-02-28,0.0014328657666093925
2019-03-01,0.0029588285875905562
2019-03-04,0.0013558759718348412
2019-03-05,0.0009730255689497369
2019-03-06,0.0014616037224730594
2019-03-07,0.0045288815132569216
2019-03-08,-0.0011420516581395201
2019-03-11,-0.0005478407101124905
2019-03-12,-0.003103241317342409
2019-03-13,-0.0017522033043040341
2019-03-14,0.0004619155025815669
2019-03-15,-0.0018145768978139465
2019-03-18,-0.001255843950698332
2019-03-19,-0.0017965683447452863
2019-03-20,-0.0007143182287709937
2019-03-21,0.00015417877028411908
2019-03-22,0.004529179089574509
2019-03-25,-0.0023420081804618187
2019-03-26,0.0019620815719025853
2019-03-27,0.004214793996709876
2019-03-28,0.0011630633995500794
2019-03-29,-0.0010506598508255305
2019-04-01,-0.0017491779558413967
2019-04-02,0.0015791067215134014
2019-04-03,-0.0034407604593124086
2019-04-04,0.002165200246156518
2019-04-05,2.3483937856338954e-05
2019-04-08,-0.0024657555692590982
2019-04-09,-0.0013706345898646388
2019-04-10,-0.0009185029449718662
2019-04-11,0.0017783953368464278
2019-04-12,-0.002418162388502343
2019-04-15,0.0012408694656040886
2019-04-16,0.00157995130011912
2019-04-17,-0.0014109058311918554
2019-04-18,0.0016853495965203358
2019-04-19,-8.456158306258121e-05
2019-04-22,0.0006268548451782152
2019-04-23,0.0033841153945011193
2019-04-24,0.002264677201004872
2019-04-25,0.0030497129197795125
2019-04-26,-0.002542050068798707
2019-04-29,0.00040180674481127276
2019-04-30,-0.0016836211791754208
2019-05-01,-0.0028257968634434194
2019-05-02,0.004866770314874813
2019-05-03,-0.002570867596424886
2019-05-06,0.001010696903710473
2019-05-07,0.00199681930258655
2019-05-08,-0.0008156458695710578
2019-05-09,0.0028151067005079966
2019-05-10,-0.002663908954048999
2019-05-13,0.0033019953919204426
2019-05-14,0.00023896264332368133
2019-05-15,-0.0007400034843987324
2019-05-16,0.0015389316034233325
2019-05-17,0.003565214468721045
2019-05-20,-0.001163573536129947
2019-05-21,-0.00023900388682218665
2019-05-22,-0.00037321037456050643
2019-05-23,-3.871137572497574e-05
2019-05-24,-0.0013420463109210523
2019-05-28,0.002040756552990741
2019-05-29,0.002025424406364218
2019-05-30,-0.0013281067015337156
2019-05-31,0.0028281276712360803
2019-06-03,-0.0021442406621018373
2019-06-04,-0.003311269649127313
2019-06-05,-0.000526291762026454
2019-06-06,-0.0004490055518113767
2019-06-07,-0.002070147031309144
2019-06-10,-0.002051113683883221
2019-06-11,-0.0010467115595395038
2019-06-12,0.0005070040222319161
2019-06-13,0.0016406478740009778
2019-06-14,0.002402457459725449
2019-06-17,0.0005418024767620544
2019-06-18,-0.0007665630211377561
2019-06-19,-0.0007826839587758982
2019-06-20,-0.008502270438698112
2019-06-21,0.00028917820258334004
2019-06-24,-0.001576958811856044
2019-06-25,-0.00017006773056393865
2019-06-26,-0.0006568347890408832
2019-06-27,0.0009112698947499887
2019-06-28,-0.0007238174305701506
2019-07-01,0.001233999029556676
2019-07-02,0.0008899294157844739
2019-07-03,-0.00010711458561019072
2019-07-05,0.002611088853664123
2019-07-08,-0.0007635656692536186
2019-07-09,0.0006633058013612025
2019-07-10,-0.00011380794431570251
2019-07-11,-0.002190400640872614
2019-07-12,-0.000591252253115182
2019-07-15,-0.0007536609188041332
2019-07-16,0.0028713031862483973
2019-07-17,-0.001125931284283399
2019-07-18,-6.789315358468606e-05
2019-07-19,-4.265372314782301e-05
2019-07-22,0.0011516996492670906
2019-07-23,0.0025876910769873085
2019-07-24,-0.00048567434147761546
2019-07-25,0.00047376257726838844
2019-07-26,0.0021404621941298885
2019-07-29,0.00038165626703823285
2019-07-30,0.0002820237540128723
2019-07-31,-0.0010957771498897317
2019-08-01,0.004807833834059139
2019-08-02,0.0011761735670285933
2019-08-05,0.003439170743294806
2019-08-06,0.0009005887277169222
2019-08-07,0.0009280571470684507
2019-08-08,-0.002779877692230648
2019-08-09,-0.000278161728723636
2019-08-12,0.0026896448672610873
2019-08-13,-0.00024237794172310423
2019-08-14,0.0031199804679971077
2019-08-15,0.0011281370707891814
2019-08-16,-0.0012369079689288354
2019-08-19,0.0026502611826844102
2019-08-20,-0.00013714605032155713
2019-08-21,-0.0016698331018853985
2019-08-22,0.0015292581561858754
2019-08-23,-0.00046353022574940894
2019-08-26,0.003114083020617775
2019-08-27,0.0007181032555998446
2019-08-28,0.0010759573217749008
2019-08-29,0.001576996716216028
2019-08-30,0.0008029257666331002
2019-09-03,0.001295667848649762
2019-09-04,-0.00539571537601391
2019-09-05,-0.001660467531231502
2019-09-06,-0.0029672554929550676
2019-09-09,-0.0005873629877654052
2019-09-10,0.00024174624503170428
2019-09-11,0.0019112980087656606
2019-09-12,-0.004046301899980342
2019-09-13,-0.0005999539550316513
2019-09-16,0.0022017226702932824
2019-09-17,-0.0003605934582194825
2019-09-18,-5.043291097905911e-05
2019-09-19,0.0009377575200117949
2019-09-20,0.000818167765385569
2019-09-23,0.000999260154949333
2019-09-24,-0.0006470378623709694
2019-09-25,0.0036697748573504274
2019-09-26,0.0006297908941246266
2019-09-27,-3.8222338493709707e-05
2019-09-30,0.0019052440504656598
2019-10-01,0.00011190992946286116
2019-10-02,6.188265691919881e-05
2019-10-03,-0.0025989107631015917
2019-10-04,-0.001122670204366738
2019-10-07,0.000208450675465377
2019-10-08,0.0015924013872266052
2019-10-09,-0.00048324564420731964
2019-10-10,-0.003427689682772961
2019-10-11,-0.003890516450498427
2019-10-15,-0.00011555360017945215
2019-10-16,-0.0014415907491648339
2019-10-17,-0.00326369302253815
2019-10-18,-0.0010940401474890393
2019-10-21,-0.0007800990364140725
2019-10-22,-0.000504961287737471
2019-10-23,0.0006328137191253802
2019-10-24,0.0005945031719760685
2019-10-25,-0.00043398778806580385
2019-10-28,-0.000474664870233954
2019-10-29,-0.00036715655348584786
2019-10-30,0.0015846986054997014
2019-10-31,-0.0021623855106398526
2019-11-01,-0.0015631901501765855
2019-11-04,0.0011344823891696887
2019-11-05,0.002167141780784698
2019-11-06,-0.00011798343064817196
2019-11-07,0.00014469748321133125
2019-11-08,0.0019471052203261507
2019-11-12,0.0020645103620886562
2019-11-13,0.0021974930395565195
2019-11-14,-0.0003200859952962043
2019-11-15,-0.0031000066777276958
2019-11-18,-0.0006664141850037941
2019-11-19,0.0015193376100510747
2019-11-20,0.002480623081721589
2019-11-21,-0.0007241142011976676
2019-11-22,0.0014578433169618599
2019-11-25,0.0008219435843923595
2019-11-26,0.0003589311031748643
2019-11-27,0.0006509699195513807
2019-11-29,-6.317642529007905e-05
2019-12-02,-0.0013267887528612965
2019-12-03,-0.0006403378658539349
2019-12-04,-0.0016912671757292053
2019-12-05,-0.002640172960892695
2019-12-06,0.0013205738009156587
2019-12-09,-0.0017993435871034302
2019-12-10,-0.0006361060681081554
2019-12-11,-0.0009151995375833444
2019-12-12,-0.002357247891563108
2019-12-13,-0.001535227384521498
2019-12-16,-0.0012247116914591016
2019-12-17,2.5960764631349775e-06
2019-12-18,0.0009224701084205034
2019-12-19,-0.0005446721981153813
2019-12-20,0.0013901035354648705
2019-12-23,0.0003990891782910122
2019-12-26,-0.0014843303416463005
2019-12-27,-0.0035801411129050553
2019-12-30,-0.0022295721634140175
2019-12-31,-0.002558995189924085
2020-01-02,0.0026597414556897014
2020-01-03,0.00010175877430262936
2020-01-06,-0.00026698089825605287
2020-01-07,0.0016640744336231528
2020-01-08,-0.0001276594636043793
2020-01-09,0.000872016773294737
2020-01-10,-0.0014344500580548702
2020-01-13,-0.0002911258750070145
2020-01-14,-9.214426662740305e-05
2020-01-15,-0.00061377214274283
2020-01-16,0.0004123323921021438
2020-01-17,0.0005591148768033793
2020-01-21,0.001064592521780705
2020-01-22,0.0003446479729143359
2020-01-23,0.002840413539217934
2020-01-24,6.922990385627159e-06
2020-01-27,0.00211755502441191
2020-01-28,-0.0006597439606225164
2020-01-29,-0.00020652212422256344
2020-01-30,0.0009299736737935493
2020-01-31,-0.0006277534371011972
2020-02-03,0.0033144082580260914
2020-02-04,-0.0016198662254016671
2020-02-05,0.0006857432680713593
2020-02-06,0.0012300441074679647
2020-02-07,0.0030726237744802543
2020-02-10,0.0005364268137877382
2020-02-11,-0.0018245889742326549
2020-02-12,-0.0006797781053012875
2020-02-13,0.0010371302965883622
2020-02-14,0.00019071673410486767
2020-02-18,0.0015597997684351217
2020-02-19,0.001535073426249589
2020-02-20,0.00396452308414208
2020-02-21,-0.0016870108691944274
2020-02-24,0.0030294487018478478
2020-02-25,-0.0013576865158050344
2020-02-26,0.001387678236053791
2020-02-27,-0.0003168413978837936
2020-02-28,0.0024503351318929667
2020-03-02,-0.0071630546841601195
2020-03-03,-0.0027299225708696806
2020-03-04,0.0024343849143673157
2020-03-05,9.162433679388293e-05
2020-03-06,-0.0006798416671018881
2020-03-09,0.004091249866123858
2020-03-10,0.00609693659868582
2020-03-11,0.0029566301540653317
2020-03-12,0.01892043422117462
2020-03-13,-0.00041746029769973436
2020-03-16,0.004123208031869829
2020-03-17,0.012776094621322898
2020-03-18,0.013718761710914018
2020-03-19,0.0072300587457374554
2020-03-20,-0.0009819294594030081
2020-03-23,0.009519190056436422
2020-03-24,-0.004957724948940201
2020-03-25,-0.005642181622312337
2020-03-26,-0.01890650917920078
2020-03-27,-0.00024094692960097142
2020-03-30,0.007258743783909116
2020-03-31,-0.006156898305332059
2020-04-01,0.010305753120575245
2020-04-02,-0.001635751633934146
2020-04-03,0.006666191993449422
2020-04-06,-0.002046332635951331
2020-04-07,-0.0085734006319107
2020-04-08,0.0010235697237823693
2020-04-09,-0.006057232078659602
2020-04-10,-0.0025841333396474653
2020-04-13,0.0029575554367695656
2020-04-14,-0.0033267223296850057
2020-04-15,0.00788106987325099
2020-04-16,0.003136227654378043
2020-04-17,-0.004780348571808202
2020-04-20,0.0018930022397001256
2020-04-21,0.006561001801696387
2020-04-22,0.00012024478286942752
2020-04-23,-0.0013765968846627397
2020-04-24,0.003290287027445382
2020-04-27,-0.0022284791093171163
2020-04-28,-0.004159378538962755
2020-04-29,-0.0047903356801385355
2020-04-30,-0.003670721536637167
2020-05-01,0.006718618313977576
2020-05-04,0.0005034363591482904
2020-05-05,-0.003322631225266881
2020-05-06,0.006564000840348472
2020-05-07,-0.003913041016144869
2020-05-08,-0.004767373299136013
2020-05-11,0.005674807575549723
2020-05-12,-0.001406233517531219
2020-05-13,0.0039093575115976
2020-05-14,0.000823992592160927
2020-05-15,-0.00035827916012254324
2020-05-18,-0.006486934304620551
2020-05-19,-0.0018810998326553863
2020-05-20,-0.00379295012217562
2020-05-21,-8.107802654444551e-05
2020-05-22,0.001876412325842125
2020-05-26,-0.007630567395715326
2020-05-27,0.0014910569534327678
2020-05-28,-0.004553702597814957
2020-05-29,-0.0005627271360080233
2020-06-01,-0.005594887792197967
2020-06-02,-0.004845642829230057
2020-06-03,-0.003590937269718042
2020-06-04,0.0003873875989011122
2020-06-05,-0.004093654500254007
2020-06-08,-0.0012758988101149171
2020-06-09,-0.0006126407936184464
2020-06-10,-0.0005590506762995773
2020-06-11,0.005999446542408693
2020-06-12,0.0036003411644038863
2020-06-15,0.002422535682053528
2020-06-16,-0.0032269654603822584
2020-06-17,0.002873611283022326
2020-06-18,0.0025576577958945634
2020-06-19,8.318007404639616e-06
2020-06-22,-0.0038653458889837955
2020-06-23,-0.0035421610689611027
2020-06-24,0.005410899900446742
2020-06-25,0.0027104765921341922
2020-06-26,0.0019400835050509269
2020-06-29,0.0011025614435342668
2020-06-30,-0.0016632082101326606
2020-07-01,-0.0031866934175148742
2020-07-02,-0.0018736603328620705
2020-07-06,-0.004760522205758622
2020-07-07,0.0024025443833610716
2020-07-08,-0.00015889369844324097
2020-07-09,-0.0003370754563901679
2020-07-10,-0.0013554500386971924
2020-07-13,-0.0013547762775909522
2020-07-14,0.0016871682923105258
2020-07-15,-0.002990915022333507
2020-07-16,-0.0008871131690942891
2020-07-17,0.0016547242882920532
2020-07-20,-0.0006312484785401251
2020-07-21,-0.005407639235370909
2020-07-22,-0.0022802128198631255
2020-07-23,-0.0006111393262230314
2020-07-24,0.0006064312200277922
2020-07-27,-0.006316267054005675
2020-07-28,-0.0005783980673497169
2020-07-29,-0.0009060279411176042
2020-07-30,0.0016081010757642566
2020-07-31,-0.0016395886123117265
2020-08-03,0.005109414324105277
2020-08-04,-0.0002011647182548204
2020-08-05,-0.007722204393913912
2020-08-06,0.0014433533024300615
2020-08-07,0.004966283437833452
2020-08-10,-0.00035364947556160153
2020-08-11,-0.0017340057318286917
2020-08-12,-0.0010410179826910726
2020-08-13,-0.0011640510340440446
2020-08-14,-0.001536801267690402
2020-08-17,-0.0016272411976768764
2020-08-18,-0.0016196155918192234
2020-08-19,6.090917669676621e-05
2020-08-20,0.0021050988169757368
2020-08-21,0.0020912604488119158
2020-08-24,-0.0012343696343360966
2020-08-25,-0.0007808804876526798
2020-08-26,-0.0016819598041565298
2020-08-27,0.00021949473341242864
2020-08-28,-0.006096499912992881
2020-08-31,-0.001540373570777298
2020-09-01,-0.0016429509887507798
2020-09-02,0.003989544641628928
2020-09-03,0.00032403122420032737
2020-09-04,-0.00029118903337299606
2020-09-08,0.0036719463642473915
2020-09-09,-0.0028557175741684704
2020-09-10,-0.0021423251288364975
2020-09-11,0.0017750095567481416
2020-09-14,-0.00382540114598362
2020-09-15,-0.00045569195569672427
2020-09-16,-0.0020528463021084464
2020-09-17,0.000738568442842924
2020-09-18,-0.0017281180837379617
2020-09-21,0.009879906979972874
2020-09-22,0.0014228931128879019
2020-09-23,0.006086752090551428
2020-09-24,0.002514122751958059
2020-09-25,0.002727294381059009
2020-09-28,-0.00211923001874903
2020-09-29,-0.0007779077596936634
2020-09-30,-0.004935689690526046
2020-10-01,-0.0019067716901692844
2020-10-02,7.624523895599644e-05
2020-10-05,-0.004755112967127051
2020-10-06,0.0007823904481230048
2020-10-07,0.0006596527319684409
2020-10-08,-0.0015384615384614886
2020-10-09,-0.007667145845348777
2020-10-13,0.005509180666601443
2020-10-14,-0.0019289930414768675
2020-10-15,0.0035309330479775802
2020-10-16,-0.0028320340257518284
2020-10-19,-0.0031493070401611423
2020-10-20,-0.0013430739409860948
2020-10-21,-0.0029301035384233787
2020-10-22,0.0017856800987172683
2020-10-23,-0.0008990665343981963
2020-10-26,0.0023231570591544237
2020-10-27,-0.002310833070935825
2020-10-28,0.006856395636459789
2020-10-29,0.00435040537868292
2020-10-30,-0.0014779583024887577
2020-11-02,0.0008696610560612328
2020-11-03,-0.006500444776329939
2020-11-04,-0.0027086331620521653
2020-11-05,-0.006182176230226877
2020-11-06,-0.00405302216187986
2020-11-09,0.0008553089244249801
2020-11-10,-0.00012446161586221471
2020-11-12,0.0018233266594902542
2020-11-13,-0.00039025175613294216
2020-11-16,-0.0035757865417374024
2020-11-17,-0.001315094775550918
2020-11-18,-0.0019492903035122078
2020-11-19,0.0020623863043447432
2020-11-20,-0.0018030727878495245
2020-11-23,0.002342941832658152
2020-11-24,-0.002835022772485263
2020-11-25,-0.002196006107559323
2020-11-30,0.0003825625684172884
2020-12-01,-0.0036978681838495397
2020-12-02,-0.0017277036256955203
2020-12-03,-0.005222272936354133
2020-12-04,-0.0021959246851391834
2020-12-07,0.0005403485606063629
2020-12-08,0.00022800408797918337
2020-12-09,0.001492862864008293
2020-12-10,-0.000459687626637284
2020-12-11,0.0014529237523117633
2020-12-14,0.00026394682541530656
2020-12-15,-0.002768927392768794
2020-12-16,-0.0012926549308617252
2020-12-17,-0.0044119937485566085
2020-12-18,0.0034578463712842122
2020-12-21,0.002990774115916306
2020-12-22,0.002260957963690524
2020-12-23,-0.0019020150307316186
2020-12-28,-4.911442231614327e-05
2020-12-29,-0.004088306710520628
2020-12-30,-0.0018696181226522945
2020-12-31,7.815896995455596e-05
2021-01-04,-0.0009926311732900706
2021-01-05,-0.0022354145048367746
2021-01-06,-0.0009742144100821637
2021-01-07,0.004108139510757836
2021-01-08,-0.00017159516119613638
2021-01-11,0.004860301160757308
2021-01-12,-0.0024689194252363045
2021-01-13,-0.0016906579940512145
2021-01-14,-0.001846171528730678
2021-01-15,0.00316930550557748
2021-01-19,-0.0005183284713883296
2021-01-21,-0.002277162429511592
2021-01-22,0.0032023179710198857
2021-01-25,0.002838016149620648
2021-01-26,-0.0018833788907819393
2021-01-27,0.0037756565083952864
2021-01-28,-0.0006521876837344287
2021-01-29,-0.0004856657191424363
2021-02-01,0.004178397381847221
2021-02-02,-0.001203473261190191
2021-02-03,-0.0002529181320035656
2021-02-04,0.0043773032284615265
2021-02-05,-0.004524963127138126
2021-02-08,-0.0017382069651227239
2021-02-09,-0.0024445098931697995
2021-02-10,-0.0016390347945972605
2021-02-11,-0.0005107989163893878
2021-02-12,-0.00034429302923166816
2021-02-16,0.002701478548269076
2021-02-17,0.0020662690962176544
2021-02-18,0.001278266698920838
2021-02-19,-0.004042082590784202
2021-02-22,0.0019191435463874473
2021-02-23,-0.00018940256890631613
2021-02-24,-0.0015843130666957084
2021-02-25,0.0018598007381924742
2021-02-26,0.008059660425834503
2021-03-01,-0.0027144052235683613
2021-03-02,8.619456334457709e-05
2021-03-03,0.002039169831304255
2021-03-04,-0.0005284845174431396
2021-03-05,0.009282646516856063
2021-03-08,0.004577099558727982
2021-03-09,-0.0029689533061435514
2021-03-10,-0.0030076336145840044
2021-03-11,-0.005870562417308989
2021-03-12,0.0009439158161683725
2021-03-15,0.0014693861663617191
2021-03-16,-0.0018523671343960713
2021-03-17,0.0015549112895232309
2021-03-18,-0.0034098389626454617
2021-03-19,0.0017723736685031355
2021-03-22,0.00024958734008051486
2021-03-23,0.0025456865345836466
2021-03-24,0.0032267630694495786
2021-03-25,0.0030333955026919934
2021-03-26,-0.0022892166493586608
2021-03-29,0.0016887644854850503
2021-03-30,0.0023687095140678682
2021-03-31,-0.0033279691245717835
2021-04-01,-0.000744946355956011
2021-04-02,-6.593470354443465e-05
2021-04-05,-0.0029575862438829814
2021-04-06,-0.0021991975662448704
2021-04-07,0.0008501567752723371
2021-04-08,-0.0013447909878694375
2021-04-09,0.0009929310032315009
2021-04-12,-0.00019079283254919144
2021-04-13,-0.0012615933181495675
2021-04-14,-0.0022459605439841823
2021-04-15,-0.00149476698568618
2021-04-16,-0.0012031087264006146
2021-04-19,-0.0026562502778039176
2021-04-20,0.00045636621962974466
2021-04-21,-0.0005140687337515937
2021-04-22,0.00046263240512689485
2021-04-23,-0.0012518265084286995
2021-04-26,-0.0024693230325927296
2021-04-27,0.0008960934083475092
2021-04-28,-0.0010596959048024823
2021-04-29,-0.0003765642847111117
2021-04-30,0.0030217022106655556
2021-05-03,-0.0006949406713359085
2021-05-04,0.002538877680372753
2021-05-05,-0.0012270441237232088
2021-05-06,-0.002774493913409448
2021-05-07,-0.007291687154793558
2021-05-10,-0.0021046886735868187
2021-05-11,0.000911518617090934
2021-05-12,0.006068251144446979
2021-05-13,0.00027872853185351154
2021-05-14,-0.0041251079660100665
2021-05-17,-0.000504728795992393
2021-05-18,-0.0022197678155269074
2021-05-19,0.0004366414334828761
2021-05-20,-0.0001668252257776004
2021-05-21,0.0017803672571161666
2021-05-24,-0.0013198479563965027
2021-05-25,-0.0006292437895981662
2021-05-26,0.00022641781754861867
2021-05-27,1.893903524563534e-05
2021-05-28,-0.0010127682753720002
2021-06-01,-0.002281264472307587
2021-06-02,0.0006713765571955133
2021-06-03,0.005406290067942576
2021-06-04,-0.0038312349977022153
2021-06-07,-0.002141464881149635
2021-06-08,0.0012042186557084111
2021-06-09,-0.0007147943452627814
2021-06-10,-0.0002251720667268975
2021-06-11,0.004960328228283739
2021-06-14,-0.0011457568295386578
2021-06-15,0.0034763552874750303
2021-06-16,-0.0021110932517749426
2021-06-17,0.013125286828820526
2021-06-18,0.00411412979759751
2021-06-21,-0.0017717698592136788
2021-06-22,0.0006956105644193578
2021-06-23,-0.004747230560794846
2021-06-24,-0.0005231647194795519
2021-06-25,-0.0032216397336161107
2021-06-28,0.0005215580295823141
2021-06-29,0.002105674699590887
2021-06-30,0.002599172504709868
2021-07-01,0.0016658034103216313
2021-07-02,-0.0017508412730230516
2021-07-06,0.0036331036247516657
2021-07-07,0.0013536088415710967
2021-07-08,-0.00023693707552463472
2021-07-09,-0.0021152529902708217
2021-07-12,-0.0006796982033635546
2021-07-13,0.0021734985700667675
2021-07-14,-0.0011273079284965792
2021-07-15,0.0010913742456937214
2021-07-16,0.0003336035197383236
2021-07-19,0.004454819759372564
2021-07-20,0.0017956894646133925
2021-07-21,-0.0031155057949815435
2021-07-22,0.0006763716146145349
2021-07-23,-0.00027054202698539864
2021-07-26,-0.001891662229869584
2021-07-27,-1.1480995419921314e-05
2021-07-28,-0.00037357821694561366
2021-07-29,-0.006153533533002964
2021-07-30,0.001671252239078047
2021-08-02,-2.396198032461605e-05
2021-08-03,0.00137207812147766
2021-08-04,0.0006461024688382278
2021-08-05,-0.0011328278269988612
2021-08-06,0.004793598603950899
2021-08-09,0.001265487662819087
2021-08-10,0.000393973527094138
2021-08-11,-0.0019003718808395798
2021-08-12,-0.00012269570406142627
2021-08-13,-0.001826536422584124
2021-08-16,0.0009542963678366156
2021-08-17,0.003951385237971117
2021-08-18,0.0006917631776044431
2021-08-19,0.0036393603239364136
2021-08-20,0.003433375600599753
2021-08-23,-0.004863462376503036
2021-08-24,-0.0023053971039930232
2021-08-25,-0.00042045153680314584
2021-08-26,0.0013736420874783661
2021-08-27,-0.003934247018338111
2021-08-30,-0.0008443032469060974
2021-08-31,-0.0012273492258869645
2021-09-01,-0.00207226035511332
2021-09-02,-0.0007636509247086476
2021-09-03,-0.002114500419353682
2021-09-07,0.0038239388880545455
2021-09-08,0.0022268541260084262
2021-09-09,-0.0016593648138711892
2021-09-10,-0.000896962534564838
2021-09-13,0.0008074597952310025
2021-09-14,-0.000248588970080843
2021-09-15,-0.00025572980774257736
2021-09-16,0.0028836707056938415
2021-09-17,0.0026009030349458673
2021-09-20,0.003024607949718927
2021-09-21,-0.0010899986045911358
2021-09-22,-0.0017176107375710403
2021-09-23,-0.0009504917034396376
2021-09-24,0.0021776397274779757
2021-09-27,-0.0001423993052319661
2021-09-28,0.004430831554553594
2021-09-29,0.00404192822207694
2021-09-30,-0.0005936492605100874
2021-10-01,-0.002271337620730285
2021-10-04,-0.0009083303245073227
2021-10-05,0.0008067776321338815
2021-10-06,0.003081119834927648
2021-10-07,-0.0018574626241213421
2021-10-08,0.0008400770914818168
2021-10-12,0.00136376129378446
2021-10-13,-0.0024772188230292036
2021-10-14,-0.0023060494490375616
2021-10-15,-0.001011228577056933
2021-10-18,-0.0008869257331159952
2021-10-19,-0.0030105051894372403
2021-10-20,-0.0012159327664845732
2021-10-21,0.0009830918768070074
2021-10-22,0.0004400207689803093
2021-10-25,-0.0005779329879223027
2021-10-26,0.0006064324083112638
2021-10-27,-0.00045388893091569127
2021-10-28,-0.001589332638696983
2021-10-29,0.006136515883369276
2021-11-01,0.0006614208546433797
2021-11-02,0.0006609836662618829
2021-11-03,0.0006657964360206048
2021-11-04,-5.945339596924448e-05
2021-11-05,-0.0024823268644775798
2021-11-08,-0.002171195761741629
2021-11-09,-0.000569235458801165
2021-11-10,0.0034006579820538008
2021-11-12,0.0031885352885010487
2021-11-15,0.0006513975358661828
2021-11-16,0.004787185770033453
2021-11-17,-0.0009613864808390993
2021-11-18,0.0003668432788139775
2021-11-19,0.0013121569165877034
2021-11-22,0.003727370004174224
2021-11-23,0.0031593090675803293
2021-11-24,0.002242647185572544
2021-11-26,0.0020759555501281834
2021-11-29,0.0005947211418646514
2021-11-30,-0.003229140311078127
2021-12-01,-0.0027362370717100015
2021-12-02,0.0011095772217428745
2021-12-03,0.001897807954245767
2021-12-06,-0.0007354914631376719
2021-12-07,-0.002567936689126582
2021-12-08,-0.0035739869675914804
2021-12-09,0.002911194282591234
2021-12-10,-0.0017722196792386846
2021-12-13,0.0023212997201982333
2021-12-14,0.0034380634975714752
2021-12-15,0.0015630322653903406
2021-12-16,-0.006072312915646361
2021-12-17,0.0006437781220862693
2021-12-20,0.0018800044215077083
2021-12-21,0.0008645411424184068
2021-12-22,-0.003090024079451914
2021-12-23,-0.0018504312489633357
2021-12-27,-0.0005599666270275083
2021-12-28,-0.000432983280783672
2021-12-29,-0.0004383688865515767
2021-12-30,-0.0007358466526777852
2022-01-03,0.0010217499158660104
2022-01-04,-0.0007486340028870497
2022-01-05,-0.0014567678137558104
2022-01-06,0.0023125192131008276
2022-01-07,-0.003101659041032878
2022-01-10,0.0014774373588286593
2022-01-11,-0.003315858760557844
2022-01-12,-0.004111378121408382
2022-01-13,-0.0014985163464178441
2022-01-14,0.001717036575243247
2022-01-18,0.0030488311211533947
2022-01-19,-0.0010988790736300436
2022-01-20,-0.0012675874487033667
2022-01-21,0.0012604612606883503
2022-01-24,0.0050799904384861705
2022-01-25,-0.0003402526723288446
2022-01-26,-0.0005869619768463785
2022-01-27,0.007563745800453159
2022-01-28,0.0005027062496820722
2022-01-31,-0.003998083264242447
2022-02-01,-0.001679549558826099
2022-02-02,-0.0018279903547290255
2022-02-03,-0.002064054281935679
2022-02-04,0.001956945459608006
2022-02-07,-0.001102051343955468
2022-02-08,0.0006868251291056726
2022-02-09,-0.0023023257834423605
2022-02-10,-0.002306767912501284
2022-02-11,0.002493648049115338
2022-02-14,0.002998516413481811
2022-02-15,-0.002312475911709244
2022-02-16,-0.0020681290609979586
2022-02-17,-9.06736090101612e-05
2022-02-18,0.0010376094176569595
2022-02-22,-0.0007708676485574939
2022-02-23,-0.0002780751273567805
2022-02-24,0.01110255629971757
2022-02-25,-0.005902106441436961
2022-02-28,0.00016395689581893969
2022-03-01,0.005117392107593544
2022-03-02,-0.00047461622963129724
2022-03-03,0.001655038803191955
2022-03-04,0.006120507016905696
2022-03-07,0.006246899894542857
2022-03-08,0.0020509266629831213
2022-03-09,-0.008349192863211674
2022-03-10,0.0011643518141697395
2022-03-11,0.0023465339417318987
2022-03-14,0.0009937896683440695
2022-03-15,0.0005040778275695601
2022-03-16,-0.003729660562526549
2022-03-17,-0.006422773549741745
2022-03-18,0.0008724124745509432
