Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2010-02-12,-0.005052182281044648,-0.001612547746167703,0.007478225104967429,-0.001874308429090088,-0.0018174251158142862,0.0002297886744275779,0.0016482512102160563,-0.012071767707131809,0.009260472578607848,0.0,-0.006259039801562949,-0.004046424837659934,0.0,0.004177956713856235
2010-02-16,0.025308076633011822,0.031359903465552064,0.021879117791650637,0.035492741951771656,0.023716405127051532,0.015041576024347192,0.0476847017119737,0.03638989563668038,0.07326496943485972,0.028058365031114363,0.02873935019631224,0.015708609390829187,0.026182572949197347,0.020784780695218608
2010-02-17,0.00899837122941416,-0.006133760319414372,0.007549457960043693,0.010321666251859485,0.0005791855181056516,-0.00088429472818774,0.007687309163713518,0.01266630290936055,0.01260956702446081,0.019010873364607495,-0.006589994874099503,0.013627017202535896,0.012822308694781626,0.00792453021199857
2010-02-18,0.012293267271342057,0.010849033324791035,0.010604336740233755,0.012710767578864468,0.00983838734105924,0.003544707860575924,0.013683007431886107,0.013435991689308313,0.02897735433920623,0.01560033067855171,0.008881645684875261,0.008338408498629324,0.009942474868518625,0.009964876919211108
2010-02-19,0.001299103281509728,-0.014908844309276303,-0.00017254717536885344,0.004415451587627572,0.005103369148556247,0.0024147585090770196,0.011924816044480924,0.0070741224092711885,-0.011988470294793774,0.005725618033543656,0.02243631695418946,0.0,0.0036041548974399262,0.001372685298260956
2010-02-22,-0.0022889675616944993,-0.014988563955038559,0.003279788454254584,0.00038064336505927443,-0.003927126035713546,-0.008616988901168021,0.02783122606635402,0.0009984460325747069,-0.008117483709838669,0.0,-0.008445358229966837,-0.004937753433731262,-0.0005119745292846423,-0.0011665687798273483
2010-02-23,-0.014858798732364176,-0.050954005544607606,-0.006168277774882269,-0.02573197050611109,-0.014424145242797115,-0.01048638309967842,-0.03798033550196067,-0.018443250097680663,-0.05531895262107067,-0.014201969560845518,-0.010704242440355505,-0.016589124705702507,-0.00922029398653168,-0.018161448874680297
2010-02-24,0.013027556720294209,-0.008757478403815355,0.007646360783414963,0.020002950081999815,-0.0023331275165802134,0.004012393766470668,0.03724167728993466,0.014918598070607025,0.046118991485325944,0.016418133715140115,0.00163318848331917,0.01305723526947311,0.020284696214939668,0.014718976128404115
2010-02-25,-0.0061475776219962475,0.04265853670798214,0.0039288788573697,-0.0028861915366115154,-0.0020509823241379177,0.0003406078677830049,-0.005646480563637479,-0.0035126828951603795,-0.012474705269525321,0.0018883360593016096,-0.0032592162970462857,0.0011126066904012522,0.002516510576749287,-0.001074063152402105
2010-02-26,0.0,0.014587356506271076,-0.0018623137889148822,0.0013527327314155624,0.0002943378623476711,0.00147378358651018,0.012812231784080419,0.005552441492698401,0.006334620816285552,-0.012242413375267436,-0.012560646345246007,0.0005559949852800283,0.0025052783973447124,0.002587717780361709
2010-03-01,0.011178022371399088,0.024261470495541948,0.007990900932437262,0.022176413204868517,0.014116505735812801,0.005873028532058955,0.005587403575750383,0.01900149020722841,0.05865479448719757,0.01820224262441572,0.02341281991022015,0.016644568064380083,0.023957003312759184,0.02251763618333924
2010-03-02,-0.00015306084594379765,0.027015175512679734,0.0003339126950714366,0.005787712677890244,0.007712483149203031,0.005229074171051007,0.0069260576051315415,0.0024222615574005513,-0.005859369852537211,0.009342588539298369,0.004831973239497023,0.005946435313604503,-0.007677891268590864,0.004432933128519334
2010-03-03,0.0012202665501357401,0.025208220473676768,-0.0016683354742864642,0.0018515599621315992,0.007870386459580603,0.002744084396866908,0.001371845578404196,0.0019290616258835769,0.0019651922434902325,0.000922348752761426,-0.002663088467608654,-0.006961800740611701,0.004374616410119936,-6.709257034998029e-05
2010-03-04,0.006240917086931086,-0.022149715651864077,0.0031817862897933757,0.006276225151241155,0.006082819678203233,-0.0032694672319113494,0.020525983134354497,0.006730352161866238,0.017668577294813304,0.008290204181087724,0.003210204146061102,-0.005415361729823154,0.013511916547924052,0.007087488989239388
2010-03-05,0.018985528311677324,0.02510686070646262,0.017622630179032983,0.02944939814189973,0.011465066142112956,0.011761670937460833,0.03849330679211205,0.021387731922508202,0.0518674065874698,0.015479023448061513,0.01596794260565515,0.024032438248401178,0.027367581981867284,0.02049376593809904
2010-03-08,-0.00248463248391384,-0.013577710444966362,0.009423722137957835,0.00035048065552412133,0.0,-0.0009600714463601223,0.003761617517193727,-0.006416437026890431,0.021652074944582544,-0.008911835898314568,0.0,-0.009994673742964588,0.0036077939100458423,0.0034064901400312486
2010-03-09,0.0017610496477036275,-0.010720751040286247,0.0025003973389161605,0.0033265284391978955,-0.005595790486675245,0.0,0.006233394405186887,0.011122670537113022,0.017565217950891165,-0.003609137555828257,-0.002074266137877423,-0.0010694191028529643,-0.002241035779136924,0.004894767666326905
2010-03-10,0.0008779039281816559,-0.018306896024443242,0.004039796461649425,0.008884320806687551,0.00026931669048013696,0.005452733120239195,0.020993124963182508,0.0027283316188140283,0.025778085552647045,-0.003628227625395608,0.0005205369421259487,0.001071237329781649,0.0031491936779899365,0.010468735214906877
2010-03-11,0.007449688761194118,0.01097712307602916,0.0036942372024362236,0.008252358730052034,0.005121088183596578,-0.0010539374839957372,0.015551021404454524,0.004978038777193605,0.014979831977368185,0.004559185730112825,0.005199973289125692,0.013362425519907628,0.010291848085829836,0.005351020205915491
2010-03-12,0.002019582206468362,-0.009874024477210419,0.005493653673365184,0.00017027657714474564,0.003465749501928128,0.000316769648534887,-0.0070094492708572265,0.008973027848873327,-0.0032678931507466036,0.0018117958531314038,-0.009796486022794704,-0.012560359795378728,0.003958248331041858,-0.00044597147128344616
2010-03-15,0.0021576668248686204,-0.0015220626042780072,-0.0021091435932478753,0.0005093658574317761,-0.00026450316165627097,-0.006336488515605532,0.0,0.0,-0.0032788300345345522,0.018973911106836994,0.005763788690198002,0.011214103072471948,-0.0017473556753008213,-0.003040350465514874
2010-03-16,0.007164532339002161,0.03601639212880059,0.019228292830465676,0.015604771405729467,0.012974853140638176,0.005584161066862325,0.022436654291805747,0.018111431796687727,0.027997018425070408,0.011438984784970962,0.018168596950701277,0.004721533590032578,0.01051425397972161,0.008861611560589067
2010-03-17,0.006372590641399389,0.004306013520446239,0.00883196174416434,0.011433821495870466,0.0048946550757478224,0.006773667304821318,0.021679062829181417,0.0021409013799158494,0.01113151208001506,0.010392384870935745,0.005039174016196801,0.000520950231216899,0.006885269407894468,0.006118857286275592
2010-03-18,0.006025975654058158,-0.008547425172004464,-0.0028360348708779126,-0.0009783110083333435,-0.006118003420539808,-0.009151139994174606,-0.009931069233327428,0.008956295349717092,0.004702814836815339,0.00255940124170162,-0.006997415699153686,0.011445525831101477,-0.00042550418313702654,0.0011964425768431486
2010-03-19,-0.00560144884171998,-0.01909049291397491,-0.0061384458111132245,-0.009662001633215733,-0.009500802815835097,-0.007451340167610954,-0.011683758709195247,-0.005224142115269004,-0.0214193755550256,-0.007001535102020173,-0.001682792948501488,-0.0006147233215043624,-0.004178616306199423,-0.00919729794515367
2010-03-22,0.0063134842477674535,-0.00508617962569291,0.007533623380883592,0.010305191701941219,0.012947776797255672,-0.001635240154015949,0.009154414382776865,0.003826854788868461,0.027322732353844525,0.012074205371782165,-0.010230284780735177,0.010775003560328456,0.014603084408764566,0.011631666741115598
2010-03-23,0.01499631486512154,0.004225796928438275,-0.0019926019954711327,0.013419094290513245,0.011311684097880192,0.0024084676187372533,0.014665039157611526,0.014782043139510703,0.03416449847140535,0.018653287769487825,0.006243197170483716,0.008068957264100396,0.005445823456818655,0.010772799067939376
2010-03-24,-0.006365850429686515,-0.053335568515948895,0.002287763185256475,-0.009140238361029396,-0.002509383243362362,-0.003590325064016908,0.0011032038086136176,-0.009053807500239097,-0.016360636478239377,-0.01651560229032545,-0.01596436861547168,-0.017424149256398458,-0.005394906153599499,-0.008780229161382547
2010-03-25,0.0005475262660286084,-0.019438719713545494,0.0011345097252686287,-0.0030896932634643104,-0.017156782984035557,-0.010543698352355468,0.007705295554648828,-0.0008364729049961106,0.006077783996880637,-0.0033835529467434178,-0.010047809154647314,-0.006658467269642254,0.007959160082659622,-0.0007306642803160956
2010-03-26,-0.00013675620466413463,0.02724985491443066,-0.002578030301410017,-0.001143502500727256,0.006548564659782707,0.00022568680412460296,0.0021752024161298955,0.0033513676922543034,-0.016582350816412905,0.0016990352679173704,0.0037632898198529663,-0.012425027699029423,0.005371345991388221,-0.0012355350316747282
2010-03-29,0.0067023091281599445,0.020182173750437293,0.0031707059719650044,0.012111067503156603,0.00929849746475675,0.012299032056571013,0.002167122422718437,0.011658626026032293,0.010780977379372558,0.011020770515952849,0.019237537710783847,0.017957449860372288,0.002046635435259292,0.00501276160032349
2010-03-30,0.002841546267072781,-0.0147867325860227,-0.0014305067569622132,0.001286551794801749,0.0012659599234563501,0.0009840321942609087,-0.01080158194528924,0.002039304310473833,0.015192300303238149,0.004174661895876675,-0.0041439783713103084,0.0,-0.0012232718659257458,0.003407336929387661
2010-03-31,-0.007000797524319813,0.017751517534123407,-0.006457964337388988,-0.006415880772293936,-0.004292722184927822,0.002835906820102707,0.00329686095331283,-0.007315696948174022,-0.010428600172713076,-0.01327506767014619,-0.0036499245975738503,-0.005646679217445216,-0.00981092989104071,-0.006811321556682071
2010-04-01,0.009129029012541423,0.06232751208396836,0.0033521000051237593,0.012957986755293138,0.015037572255946818,0.011041905248730721,0.014210767295019355,0.00823595091261109,-0.0060430879780382085,0.015221248842172352,0.021510262510438194,0.009324169429065554,0.009563945196601642,0.0025022131703631434
2010-04-05,0.006037104048888464,0.014108805348046705,0.015037866299317804,0.015245608055842963,0.010366099200694423,0.010942272635311001,0.0171059633511208,0.00933403678524547,0.041098009205039254,0.0,0.00911840951053322,-0.004593285396273128,0.016363252579818743,0.014531418569580401
2010-04-06,-0.00013335166006278598,-0.0024776047864620843,0.014373570566048155,0.004343648381231802,0.00144803682901129,0.0,0.017694156355716695,0.00039910347056615336,0.0028896243558267365,-0.007449189502977349,0.012475814145537223,-0.0010285086184456116,0.001988243558631808,0.0038262492384537605
2010-04-07,-0.008900613038433813,0.03788109569937448,-0.0151036320336142,-0.010480236946764143,-0.005292475718956746,-0.006033147708803255,-0.006072535036120819,-0.007179515167570316,-0.01295723451547548,-0.015057727745129368,-0.01466524267222813,-0.007210958725568761,-0.004755212490070937,-0.0029494557251232845
2010-04-08,0.004314817742784527,0.000258982872040292,0.00028030227284125964,0.006422937511594284,0.001946646811852748,0.0021817391873339975,0.013286147125297632,0.004040176260162509,0.0058575065536972115,0.0042744760840836005,-0.009018817723629668,-0.006251714707435019,0.012787742480252495,0.0029650557195399774
2010-04-09,0.009239440275214506,0.012676882477315576,0.011326518753220549,0.01209851127621997,0.0014545739210478636,0.0065088353804554355,0.006004214500197502,0.0072206679688715525,0.026156429652319124,0.012744115557794977,0.011190372197398935,0.007368273085867738,0.009769781015226409,0.008999455056492689
2010-04-12,0.0015824477055983444,-0.013656786780814056,-0.00462778571053124,0.0028930545434799892,-0.002657766365114944,0.0014217562443143983,0.0069375292770601504,0.0027726525602629337,0.007029265410275487,0.007510402881965916,0.003994136075174959,-0.004681747981736151,0.0,0.0019624457633768966
2010-04-13,0.000920721601068264,-0.010112159194440307,0.01610412668999306,0.0013648184706165356,-0.0031588795580170803,-0.0021246057306933963,0.0009799743931726557,0.0019700254885848256,0.009746680526710794,-0.007430567281363709,-0.00793669968214017,0.0015720016412912319,0.0069150214028712575,0.004156701224995452
2010-04-14,0.013653661886150914,0.008978463964792516,0.00066226631811106,0.020570911324731433,0.006361729490475865,0.005799857625214733,0.04207931349055927,0.016099402529361484,0.046751636340560454,0.0033391562602103075,0.0015084679712016325,-0.005750606358749244,0.02011603218898461,0.0197506571160615
2010-04-15,0.0034637369094616677,-0.013513334806991573,-0.017322925645105847,0.0014648621377257864,0.0,-0.00010018973539827059,-0.006408023110214045,0.011827982398453285,0.01424349619666998,-0.004153058437402435,-0.0005017678849836837,-0.00474821402229797,0.005495636375615787,0.005312529296219504
2010-04-16,-0.016455293081467315,-0.02450064908972538,-0.014765653638850407,-0.028218693192895494,-0.014479386163509966,-0.010224248330076846,-0.05735438866825482,-0.01979539087429938,-0.040669551364787004,-0.010025950115388316,-0.01756410759107696,-0.010101231589586646,-0.016688306967960975,-0.01672788241020351
2010-04-19,0.008666717136503355,-0.0016701807998088514,0.0027180230863232957,0.006879986421817419,0.00024910924258203515,0.000824187558822187,0.01629636734341,-0.002324072701967883,0.006713686460821711,0.009323103152656831,0.0015499272195402813,0.014047788290592722,0.0022432607990039433,-0.000576072148359863
2010-04-20,0.00336479917094179,-0.003629861708819071,0.011227493516834386,0.01618652746893301,0.002739037879075701,0.011923763431958223,0.02183571617106872,0.014391822341355276,0.01730062501089713,0.006691455623199172,0.01958913044374655,0.003698241680728964,0.015640376475131612,0.01013019511035318
2010-04-21,0.0007736830386910754,0.014612641960270567,0.01328462749714765,-0.0032457525058714465,-0.002227579368378585,-0.000597735410415301,-0.009585950671398558,0.008339361180312421,0.0065067512230567726,0.0,0.0014970667440314944,-0.029418383778593515,0.00579611468234198,0.0021175838613287645
2010-04-22,0.0024402211410561314,0.010407913531201185,0.010187655982228483,0.005338359614553978,0.008457200971530465,0.0014968619430737462,0.00876297762622924,0.011202021915986515,0.007740539476481789,0.0,0.004979879213675931,-0.01983360003823398,0.022587327788650136,0.007093644298985291
2010-04-23,0.007806765423151063,0.02285667221581944,0.009025105932145117,0.011618909796361043,0.007571625373899993,0.014511767383712737,0.004799908827425092,0.007317801663472512,0.007661601589650235,-0.005799182621056942,0.011853357583621715,0.01762626842838566,0.0010322256354782233,0.005366184086578185
2010-04-26,0.001515221934027311,-0.0020659041888755336,0.004350622068145293,-0.0066442610288725,0.0036038605275037217,-0.002009005762757643,-0.024766418857730454,0.002527048305220214,-0.003792493478023351,-0.005012918070558148,-0.005326933012850477,-0.018255986907671495,0.009625423651143938,-0.0034532783581178172
2010-04-27,-0.027837951810010364,0.0038880957454852094,-0.02164937161238567,-0.04188993820140163,-0.030512161976037233,-0.018275608846049396,-0.05555812396943771,-0.028749705156961403,-0.059711823983289,-0.04122910816620251,-0.02540845999381891,-0.020501782825804615,-0.03513387478408425,-0.024847366243975877
2010-04-28,0.008987460694415361,0.03655316792837815,0.0024054066710339495,0.014042749515196906,0.010461716346803929,0.006165670368666554,0.025008661973210833,0.008720484125011918,0.009645125098222351,0.019651233738459117,0.015811766623358592,0.01176503357065295,-0.004326458616795037,0.0001313748844438134
2010-04-29,0.014842720527541653,0.014715691714001888,0.028830500409474213,0.02260129463083138,0.007734764435048946,0.0006961957731004276,0.038692302920967814,0.027618733824179342,0.03266272218744204,0.007821482500724342,0.0014907814285713972,0.02426086398404248,0.02797950867611365,0.02030192977869616
2010-04-30,-0.02019017918935362,0.004697083603493635,-0.02108180737745846,-0.03023909242315237,-0.014967862404703935,-0.007444974259075088,-0.03937123341418658,-0.028056038025161545,-0.06523055403387001,-0.013752367444213598,0.00594940501209229,-0.02225567573630316,-0.025591077161615572,-0.024714462535579407
2010-05-03,0.018931474229991974,-0.014668647292378378,0.02144263251487133,0.02382881855119856,-0.0005071899749159448,0.006885831286310484,0.03254929164496834,0.024326095216817167,0.04561503102123887,0.01402487831318644,0.01914339647095753,0.008646265749153725,0.025371636869994774,0.0191436989474274
2010-05-04,-0.027764545859311207,-0.005264371114044875,-0.015892185713787366,-0.042221950514243045,-0.029954249136867173,-0.016109916859849083,-0.04489897553749367,-0.037612201090929664,-0.09145228034543673,-0.02406495920228724,-0.025204114099589225,-0.010236581322510263,-0.03603817328003367,-0.03670302906717904
2010-05-05,-0.0074823066082524425,-0.010147942336640181,-0.009689614637816035,-0.011166402341217907,-0.006506926198644902,-0.009657982535124843,-0.009665810021447507,-0.015758534664125468,-0.015240783742327402,0.008895743751209384,-0.010424288550923255,0.005779759886625824,-0.018145560794547766,-0.011577612827070038
2010-05-06,-0.0478998944650747,0.01723237275933709,-0.027918477148322185,-0.06296904515606339,-0.029413640421128928,-0.021095098853062266,-0.07306978631906502,-0.041533741584192874,-0.10724705539383916,-0.06062243317675664,-0.04192408680463322,-0.04753995159840141,-0.04629461457328965,-0.04448775361054169
2010-05-07,-0.02174178417173378,-0.019327952504613832,-0.012053860897356272,-0.030096396188719288,-0.010249972941518526,-0.012056866357566531,-0.02088093049769657,-0.02902271975772186,-0.08795690669129663,-0.017267036462506824,-0.008675848691520716,-0.02471677898183,-0.02495884562628692,-0.03150353023727781
2010-05-10,0.06427277196491765,0.024980515308608453,0.047741304689771,0.09187245438540415,0.04428338208092941,0.027324918524224362,0.10655926133915994,0.07731707888535211,0.20124968928652875,0.0766501584914443,0.049493879812390285,0.05136899854407573,0.07300925782085677,0.06724240465919551
2010-05-11,-0.004538715727181009,0.08180925150232987,0.000784452842989225,-0.00542768691535811,-0.011214030277109432,-0.004124667078386546,-0.0065157121030037235,-0.0035520713754496613,-0.024025794876930462,-0.0008867803862244727,0.0030494898681003857,-0.003568840355218539,-0.00038464132183135824,0.00035293473715358736
2010-05-12,0.02203265468341553,-0.003475679671543608,0.011221416867315037,0.02686625884198368,0.018769416863496646,0.00866785804560477,0.01974972223096194,0.027803505101312798,0.09746991176010278,0.016871353087546836,0.012642828575273324,0.014950903203097665,0.018874195195444976,0.027390173347347835
2010-05-13,-0.015498821765836168,-0.015848145848298856,-0.009014755521891793,-0.023254713163433083,-0.013199553285908383,-0.003969865395308081,-0.030852812918598982,-0.01890448603740924,-0.049878399121823125,-0.014743055748840272,-0.006438446032449585,-0.01928609420305083,-0.0286939290629048,-0.01610615360291545
2010-05-14,-0.021807576921282434,0.010397422544677903,-0.021293366445975126,-0.03467485736509579,-0.02189197251067876,-0.012358956870241244,-0.04583531974521382,-0.026224974352902608,-0.06894604036282315,-0.023026770730891877,-0.012515620715879416,-0.024697901611880235,-0.021978061046681208,-0.025691157200256054
2010-05-17,0.00014218008442146157,-0.026633278948645978,-0.001094983497011981,0.0010450744208023721,0.0,-0.00649557028582981,0.0012024196918514196,-0.0032847828241607813,0.018875386680025974,0.02653900584597868,0.0015331999151411146,0.0,0.010202106366380415,0.004178837524475565
2010-05-18,-0.016077514059086084,-0.008323504679918936,-0.017980107136052692,-0.026959479691535004,-0.015681370683321205,-0.00489793683445594,-0.05283178511496911,-0.016106858690488335,-0.05698505031231549,-0.014113641181409786,-0.014787685219877722,-0.015026700319712982,-0.024857183597498445,-0.02078167393592334
2010-05-19,-0.009062675256202968,-0.045392023695088324,-0.006023892171527434,-0.011597364707411684,0.0,-0.007267083338205249,0.002610764921352482,-0.016578675809848842,-0.03067994221697523,-0.006300095857070365,-0.01567967146395466,-0.004485680453102381,-0.008379009950299166,-0.011016800747520095
2010-05-20,-0.05430315254331697,-0.0582492592522611,-0.03492319550429035,-0.07781425088505645,-0.04232199720083829,-0.028679346421139673,-0.08969690699037691,-0.057791925997006,-0.13132372635841993,-0.0735493191028781,-0.04720180432824306,-0.060002631457130695,-0.05356329160172535,-0.05610225523478585
2010-05-21,0.018131108455605727,0.004333847932769919,0.024241274824550185,0.032624522274278034,0.023968221011602564,0.01152688600428764,0.07485895651906205,0.01991893900510333,0.035688360389808604,0.010100556309886155,0.007544965331672593,0.004960363106669696,0.025701985924755144,0.016441245201941568
2010-05-24,-0.018389929594450183,0.011557360787278759,-0.014684212268586627,-0.027768125212538353,-0.0162730006968419,-0.014892586100516136,-0.056519136610701626,-0.020666967859046093,-0.021374216423223347,-0.018927620113260657,-0.015481305121974875,-0.0049238819290255975,-0.009849319090979747,-0.009897782494389218
2010-05-25,-0.0035951596341002867,0.03423059161723918,0.007759559460108978,0.0022734813149094535,0.016182587100061152,0.0015340828024512643,0.01908529454245067,-0.0009739924172117442,-0.013169088619058411,-0.031703047087562775,-0.008820153403822584,-0.00850241209884206,0.014570023376206498,-0.001689759559924786
2010-05-26,-0.012813809332750559,0.0012392362628061981,-0.002895464819279603,-0.0133885394150558,-0.007518062933354663,-0.0014009347245311776,-0.014277552196502397,0.00292660641163911,-0.046832492115174484,-0.018168895879101754,-0.0005946000438793453,-0.012918300618352196,-0.004442773401674871,-0.009821897168424631
2010-05-27,0.050991505054627906,0.029425761606974854,0.0400492436360016,0.07540305439650563,0.03785926567711062,0.0281188518709814,0.09479918813099397,0.0475558710063142,0.17013899422350498,0.05806831515599753,0.03223158207884125,0.04243628574987168,0.05103283914077972,0.05421141425390452
2010-05-28,-0.019358226198572304,-0.007504459997041968,-0.010635865292193403,-0.026267653472784813,-0.016218544159407045,-0.0121642752946155,-0.042057192020131806,-0.017923577626302478,-0.03515330737511835,-0.013191938036441142,0.0017021926357037032,-0.009630284865383532,-0.020557610962368522,-0.012509293361989582
2010-06-01,-0.018385915271462605,-0.0011890615329075427,-0.013929240409770616,-0.03616361528966461,-0.030205731759175958,-0.03100850615314832,-0.04216954686938312,-0.03052182090914546,-0.042855231669304716,-0.006200184114975582,-0.0379115050228207,-0.022332771063873436,-0.020886195759088122,-0.021498090390146052
2010-06-02,0.03772317670548331,0.020495668666471012,0.016039513083508483,0.0580731402277308,0.029907678172480523,0.029197009964273546,0.06528752356065648,0.03659121558595335,0.10334724623212765,0.04689983252834384,0.035528038294690756,0.04475421811748359,0.035363218812712205,0.03776144902625189
2010-06-03,0.0012430926960871336,-0.019283850495140475,-0.001859372885097521,0.007259967893304742,-0.011329068974828549,0.008815312923915464,-0.010564618134533021,0.0064222971021830055,0.0419898885823784,0.003915324064320158,0.017086192654306,0.011496159376023884,0.004581350698698916,0.013253138895632288
2010-06-04,-0.05034195273925601,-0.02427935237813239,-0.03893009681053494,-0.07352854450662194,-0.03761492770501518,-0.022829932416321697,-0.07917316782729444,-0.06351825413582601,-0.12876000192780368,-0.06911952620163986,-0.04765932322266486,-0.057162109226502444,-0.05247671822975797,-0.04947247843750491
2010-06-07,-0.01970749742962352,0.034369170391157944,-0.003793278713628001,-0.028123440302073033,-0.01763532838376347,-0.005796471827900773,-0.04250535012794587,-0.03710922384353965,-0.06666600939013834,-0.021485406695633258,0.010194668278378893,-0.0029045264969530526,-0.027219922988609424,-0.029158372699918056
2010-06-08,0.02034304508012652,0.01241035500476051,0.013076080944965263,0.024896576746545884,0.02284794983084182,0.011109489229565339,0.04690539698520779,0.015713938780480996,0.009350528116242707,0.04646723793516783,0.021833988529111448,0.00510511371555622,0.012360638298752225,-0.002255162323126836
2010-06-09,-0.004883003873070946,-0.011901036917269514,0.003712968651066406,-0.012123888112857584,0.0013440877094184067,-0.0068659620800179955,-0.02269913818828817,0.0,-0.025429569914744987,-0.005202352428425261,-0.009120669095778022,-0.009411067147938157,0.0018625517589936358,-0.007967608670534032
2010-06-10,0.046333036680207496,0.010764987726727515,0.030825825477610813,0.0670998393829656,0.035185977344616814,0.033377359299198606,0.07199247248605256,0.057016143791916774,0.12161693095338988,0.047150050294088475,0.040495343739408884,0.03964356698889837,0.04920763350794277,0.04124417867440888
2010-06-11,0.006788047171804035,0.0029827239006212647,0.007425492176215354,0.010445359647815122,0.010625232315059074,0.003933848997208056,0.00565403079014315,0.004809522230585506,0.03944060897040358,-0.02164210816256662,0.0010847755461991238,0.01663105410159038,-0.0012839046048469527,0.01602594283414316
2010-06-14,-0.0026546558391781216,-0.020306623895329,0.008417583793865147,-0.0032995945191270915,-0.009173613138473424,-0.0033045113355197886,-0.008410011694180874,-0.0014311445490692298,-0.007918458369265746,0.015207902812532481,0.009209527590523736,0.003380071676543084,0.0038601563068358935,0.0002255195147293776
2010-06-15,0.03183361190801315,0.03010491966037332,0.015261313023485323,0.04856591061167137,0.02337544215367382,0.01880607709188853,0.04826329600679147,0.04207542175549528,0.11394532575234328,0.026811730906028286,0.030417761911390784,0.03362918914559554,0.03280377366841458,0.03878907368391604
2010-06-16,0.0017872963164280442,0.010996045812237565,-0.005036347767316318,-0.0007270926030052971,-0.0011890390900112235,-0.00045401026622038376,0.0013228139165328834,-0.0035627489384580935,0.010493658520638771,-0.01723270630199325,0.009652943045524776,0.0070367955721390985,-0.009266215007259104,2.9371354288931784e-05
2010-06-17,0.004012721823981602,0.028581786116239405,0.0010730930934010896,0.0032766230793006557,-0.0050650929868133465,-0.0006819818277796763,-0.0026407410795907804,0.004033584063801943,0.0138065107242622,0.023538279977243448,0.01100030967178478,0.002531897441994335,-0.008190532267540407,0.0007217820746452386
2010-06-18,0.001774700342772606,0.022935420876368573,-0.002007652095633916,0.0022031195896403677,0.0053231060672589425,0.0039113705284175015,0.010760631209719929,0.00523194833541063,-0.00017086273707944688,-0.009374625592751817,0.0013395630995109986,-0.01007585723261406,-0.004375698813774087,0.0015473528207625709
2010-06-21,-0.000589940254501542,-0.030751099040741692,-0.004976665975058525,-0.005806602095824731,0.0056836227377674575,-0.001358431812099159,-0.0026142013895652516,0.0022162219599732857,-0.02724163426789039,-0.00678296657888644,-0.010395580173067409,-0.003217708029361166,-0.010918986702615707,-0.012105257633740263
2010-06-22,-0.022431767838844263,-0.008058078525499446,-0.019741071350458994,-0.033678492122705905,-0.0227632514951408,-0.018405973140036336,-0.03018437819341313,-0.03222494465775283,-0.033495346906290635,-0.02836998869620999,-0.03728081252837201,-0.018756370095867947,-0.030817193323427694,-0.016292950637162074
2010-06-23,0.0009181561748181633,0.006675433789684604,0.0004288282409738997,-0.006547964852574917,0.0018609267605003144,-0.004888360156412919,-0.009621407365699053,-0.005141948555120623,-0.0073592147040089095,0.017305331070027297,-0.013950967571697337,-0.007988054162902491,-0.0009034645407812736,-0.004649842876237598
2010-06-24,-0.021874348898733076,-0.005741269859734555,-0.014716628351479688,-0.03519864840871989,-0.023793011503951855,-0.013522197339622344,-0.036258115749916886,-0.024056364634411964,-0.08170190876232009,-0.031813354180749265,-0.008784885803403641,-0.014148512015493941,-0.03393185347416461,-0.022792138934749184
2010-06-25,0.00253842177188357,0.036546806156505074,0.01850399929863733,0.009223447508665439,0.014288750137412931,0.0018755994946411114,0.05746332087633799,0.010821750991134804,-0.00412610399777702,-0.028064089175408924,0.007240859404040512,0.00894883678350089,0.0043173958626148146,0.0039035407965442026
2010-06-28,-0.004423096398530224,-0.00964122957781477,-0.008143584677959836,-0.006876418401656315,-0.010726415855965898,-0.008833517551835812,-0.01898705864838035,-0.00965837766719102,0.008297454807535631,0.02377254837195486,0.010460459548603751,-0.0033957870950610536,-0.010954195565697655,-0.0018109358207382131
2010-06-29,-0.04311015906575755,-0.029058455594686894,-0.023021502053595877,-0.06782310270372949,-0.03548173480022998,-0.021758869318855067,-0.07258322207179824,-0.054504116160729144,-0.16423778133797817,-0.0439574776038667,-0.031934606023044765,-0.03618684851904452,-0.052884797563592545,-0.05486034201633805
2010-06-30,-0.017081252689465698,-0.00043309639555111357,-0.00724163367835029,-0.022386922753602323,-0.010070154227356354,-0.005246181228885205,-0.026537664131714767,-0.009723881970196135,-0.08164442054009546,-0.020026707428150714,-0.010273113141113677,-0.016596696178920012,-0.019123886049118743,-0.01832160754129386
2010-07-01,-0.006846529975386373,-0.05070657418805513,-0.0014110679796113246,-0.010741510821863032,-0.005669664673463082,-0.0024531677583428113,-0.02110359054201094,-0.004393412669582375,-0.0225714434865395,0.005716148615562577,-0.007544462549906927,-0.01775432967926527,0.013158461646305186,-0.0057392295361194945
2010-07-02,-0.008340160102616068,-0.0009560697338403257,-0.014154160787439807,-0.013279091973525836,-0.0057350564427576245,-0.0016454020053279228,-0.026786687989563962,-0.018806251710253297,-0.008693094678774993,-0.011345077349258936,0.001762318355474024,0.005317011111451775,-0.017711426744409176,-0.00703678180558065
2010-07-06,0.010430065806114053,-0.01604359364266217,-0.01463756677060768,0.016189630058482507,0.0010873341922117419,0.006608877743461861,0.013924721525509609,0.002853784387137459,0.05855602201071042,0.017282071609360905,0.019330957352612144,0.01055154357498389,0.0,0.0015546122758036685
