,1-Month Treasury Yield,3-Month Treasury Yield,2-Year Treasury Yield,5-Year Treasury Yield,10-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate
2018-02-01,0.14634146341463405,0.04225352112676051,0.03846153846153855,0.06224066390041494,0.057034220532319324,0.050724637681159424,0.04152249134948094,0.016574585635359185,0.016867469879517927
2018-02-08,-0.06382978723404242,0.04729729729729737,-0.01388888888888895,0.00390625,0.02517985611510798,0.04482758620689653,0.04318936877076429,0.024456521739130377,0.02369668246445511
2018-02-15,-0.015151515151515138,0.019354838709677358,0.028169014084507005,0.031128404669260812,0.01754385964912264,0.0033003300330034513,0.0031847133757960666,0.018567639257294433,0.01388888888888884
2018-02-22,0.030769230769230882,0.03164556962025311,0.027397260273972712,0.0037735849056603765,0.006896551724137945,0.016447368421052655,0.01904761904761898,0.0026041666666667407,0.004566210045662267
2018-03-01,0.11940298507462677,0.0,-0.013333333333333197,-0.03007518796992481,-0.03767123287671226,-0.03883495145631055,-0.03738317757009346,0.01298701298701288,0.006818181818181612
2018-03-08,0.046666666666666634,0.024539877300613577,0.013513513513513375,0.019379844961240345,0.017793594306049654,0.013468013468013407,0.012944983818770295,0.01025641025641022,0.006772009029345494
2018-03-15,0.08280254777070062,0.05988023952095811,0.017777777777777892,-0.0038022813688212143,-0.013986013986013957,-0.023255813953488302,-0.025559105431309903,-0.010152284263959421,-0.004484304932735328
2018-03-22,-0.01764705882352946,-0.02824858757062154,0.0,0.003816793893129722,0.0035460992907803135,0.0,0.003278688524590345,0.002564102564102555,0.0022522522522521182
2018-03-29,-0.02395209580838331,0.005813953488372103,-0.008733624454148492,-0.026615969581748944,-0.03180212014134276,-0.030612244897959107,-0.02941176470588236,-0.002557544757033292,-0.0022471910112359383
2018-04-05,0.024539877300613577,-0.005780346820809301,0.013215859030836885,0.03125,0.03284671532846706,0.03508771929824572,0.03367003367003352,-0.007692307692307665,-0.009009009009009028
2018-04-12,-0.0119760479041916,0.01744186046511631,0.01739130434782621,0.011363636363636243,0.0,-0.01016949152542379,-0.006514657980456029,0.0,0.004545454545454408
2018-04-19,0.0121212121212122,0.040000000000000036,0.042735042735042805,0.03745318352059934,0.03180212014134276,0.03082191780821919,0.01967213114754096,0.018087855297157507,0.011312217194570096
2018-04-26,-0.029940119760478945,0.0,0.020491803278688714,0.018050541516245522,0.027397260273972712,0.023255813953488413,0.022508038585209,0.02030456852791862,0.024608501118568382
2018-05-03,0.03703703703703698,0.01098901098901095,0.0,-0.014184397163120588,-0.020000000000000018,-0.019480519480519543,-0.018867924528301883,0.0024875621890549926,-0.0065502183406114245
2018-05-10,0.005952380952380931,0.032608695652173836,0.02008032128514059,0.017985611510791477,0.010204081632653184,0.0066225165562914245,0.0,-0.004962779156327701,0.0
2018-05-17,0.00591715976331364,0.010526315789473717,0.011811023622047223,0.03886925795053009,0.047138047138046923,0.049342105263157965,0.04166666666666674,0.017456359102244523,0.013186813186813362
2018-05-24,0.0235294117647058,-0.00520833333333337,-0.027237354085603016,-0.04081632653061229,-0.041800643086816636,-0.040752351097178674,-0.03692307692307695,0.0171568627450982,0.010845986984815648
2018-05-31,0.011494252873563315,0.010471204188481575,-0.040000000000000036,-0.049645390070921835,-0.05033557046979864,-0.04901960784313719,-0.04153354632587858,-0.021686746987952032,-0.02145922746781126
2018-06-07,0.011363636363636465,0.005181347150259086,0.04166666666666674,0.033582089552238736,0.035335689045936425,0.030927835051546282,0.026666666666666616,-0.01231527093596052,-0.004385964912280604
2018-06-14,0.016853932584269593,0.0,0.03600000000000003,0.014440433212996373,0.0034129692832762792,-0.0033333333333332993,-0.009740259740259827,0.014962593516209655,0.017621145374449254
2018-06-21,0.022099447513812098,0.0,-0.01158301158301156,-0.014234875444839923,-0.013605442176870763,-0.006688963210702337,-0.003278688524590123,-0.0073710073710073765,-0.010822510822510734
2018-06-28,-0.04864864864864871,-0.005154639175257714,-0.015625,-0.014440433212996373,-0.020689655172413834,-0.02020202020202022,-0.023026315789473673,0.0,-0.004376367614879806
2018-07-05,0.0625,0.015544041450777257,0.011904761904761862,0.00366300366300365,0.0,-0.010309278350515538,-0.006734006734006703,-0.012376237623762387,-0.006593406593406681
2018-07-12,0.010695187165775222,0.010204081632652962,0.019607843137255054,0.0036496350364962904,0.0035211267605634866,0.003472222222222321,0.0,0.007518796992481036,0.0022123893805310324
2018-07-19,0.0,0.010101010101010166,0.0,-0.0036363636363635488,-0.0035087719298246833,0.0034602076124565784,0.003389830508474523,-0.004975124378109319,-0.002207505518763919
2018-07-26,0.0,-0.0050000000000000044,0.03461538461538449,0.04379562043795615,0.04929577464788748,0.051724137931034475,0.04729729729729737,0.004999999999999893,0.004424778761062065
2018-08-02,0.0,0.015075376884422065,-0.011152416356877248,-0.0034965034965034336,0.0,0.003278688524590345,0.006451612903225712,0.014925373134328401,0.013215859030836885
2018-08-09,0.010582010582010692,0.01980198019801982,-0.007518796992481258,-0.01754385964912286,-0.016778523489932806,-0.016339869281045805,-0.012820512820512886,-0.007352941176470673,-0.0021739130434782483
2018-08-16,0.02617801047120416,0.004854368932038833,-0.0037878787878788955,-0.017857142857142794,-0.020477815699658675,-0.019933554817275656,-0.016233766233766267,-0.00987654320987652,-0.013071895424836555
2018-08-23,-0.010204081632653073,0.004830917874396157,-0.0076045627376425395,-0.010909090909090868,-0.017421602787456525,-0.016949152542372947,-0.01980198019801971,-0.007481296758104716,-0.004415011037527727
2018-08-30,0.015463917525773141,0.014423076923076872,0.011494252873563315,0.011029411764705843,0.014184397163120588,0.010344827586207028,0.010101010101009944,-0.002512562814070307,0.0022172949002217113
2018-09-06,0.0050761421319796,0.009478672985782088,0.0,0.0036363636363636598,0.006993006993007089,0.017064846416382284,0.020000000000000018,0.005037783375314797,0.004424778761062065
2018-09-13,0.015151515151515138,0.009389671361502261,0.045454545454545414,0.03985507246376829,0.03125,0.020134228187919545,0.016339869281045694,0.01754385964912264,0.013215859030836885
2018-09-20,0.00995024875621886,0.009302325581395321,0.018115942028985588,0.03135888501742157,0.03367003367003352,0.03618421052631571,0.032154340836012985,0.012315270935960854,0.010869565217391353
2018-09-27,0.034482758620689724,0.004608294930875667,0.007117437722419906,0.0,-0.0032573289902279035,-0.006349206349206327,-0.006230529595015577,0.012165450121654375,0.015053763440860068
2018-10-04,0.028571428571428692,0.01834862385321112,0.014134275618374659,0.03040540540540526,0.042483660130719025,0.051118210862619806,0.050156739811912265,-0.0024038461538461453,-0.0021186440677966045
2018-10-11,-0.0092592592592593,0.022522522522522515,-0.006968641114982632,-0.016393442622950727,-0.01567398119122254,-0.012158054711246202,-0.008955223880597107,0.033734939759036076,0.04033970276008492
2018-10-18,0.023364485981308247,0.022026431718061623,0.007017543859649145,0.010000000000000009,0.009554140127388422,0.009230769230769154,0.012048192771084265,-0.006993006993007089,-0.010204081632653184
2018-10-25,0.0,0.008620689655172376,-0.0034843205574913716,-0.01650165016501648,-0.009463722397476282,-0.0030487804878047697,-0.0029761904761904656,0.007042253521126751,0.0020618556701033075
2018-11-01,0.009132420091324311,-0.008547008547008517,-0.006993006993006978,-0.006711409395973145,0.0,0.006116207951070374,0.008955223880596996,-0.013986013986013845,-0.006172839506172867
2018-11-08,0.0,0.012931034482758674,0.04929577464788748,0.04391891891891886,0.031847133757961776,0.02127659574468077,0.01479289940828421,0.02364066193853409,0.022774327122153215
2018-11-15,-0.004524886877827927,0.008510638297872353,-0.04026845637583898,-0.04854368932038833,-0.040123456790123524,-0.02678571428571419,-0.020408163265306256,0.006928406466512715,0.0
2018-11-21,0.022727272727272707,0.016877637130801704,-0.01748251748251739,-0.017006802721088343,-0.01607717041800638,-0.015290519877675823,-0.014880952380952328,-0.02752293577981657,-0.026315789473684403
2018-11-29,0.026666666666666616,-0.016597510373444035,0.0,-0.01384083044982698,-0.009803921568627527,-0.0031055900621118626,0.0060422960725075026,0.002358490566037652,0.0
2018-12-06,0.021645021645021467,0.016877637130801704,-0.02135231316725983,-0.03508771929824561,-0.05280528052805267,-0.06230529595015577,-0.05705705705705699,-0.009411764705882342,-0.012474012474012364
2018-12-13,0.0,0.008298755186721962,0.0,0.0,0.013937282229965264,0.013289036544850585,0.006369426751592355,-0.03325415676959609,-0.025263157894736876
2018-12-20,0.025423728813559254,-0.016460905349794275,-0.029090909090909167,-0.036363636363636376,-0.04123711340206193,-0.042622950819672045,-0.044303797468354444,0.0,-0.002159827213822796
2018-12-27,0.004132231404958775,0.008368200836819994,-0.041198501872659166,-0.01886792452830177,-0.007168458781361964,0.0,0.009933774834437026,-0.014742014742014864,-0.015151515151515249
2019-01-03,-0.004115226337448652,0.0,-0.06640625,-0.08846153846153848,-0.07581227436823101,-0.05821917808219179,-0.042622950819672045,-0.004987531172069737,-0.00879120879120876
2019-01-10,0.0,0.008298755186721962,0.07112970711297062,0.08016877637130793,0.0703125,0.06181818181818177,0.047945205479452024,-0.02506265664160401,-0.013303769401330268
2019-01-17,-0.004132231404958553,-0.004115226337448652,0.0,0.0078125,0.0036496350364962904,0.0034246575342467,0.0032679738562091387,-0.0025706940874036244,0.0
2019-01-24,-0.012448132780083054,-0.02066115702479332,0.0,-0.011627906976744318,-0.010909090909090868,-0.013651877133105783,-0.009771986970683932,0.0,0.0
2019-01-31,0.01680672268907557,0.016877637130801704,-0.04296875,-0.0470588235294116,-0.03308823529411775,-0.02076124567474047,-0.016447368421052544,0.002577319587628857,0.0022471910112358273
2019-02-07,0.004132231404958775,0.004149377593360981,0.012244897959183598,0.012345679012345512,0.0076045627376426506,0.007067137809187329,0.0033444816053511683,-0.01285347043701801,-0.011210762331838486
2019-02-14,0.008230452674897082,0.004132231404958775,0.008064516129032251,0.008130081300812941,0.0037735849056603765,0.0,0.0033333333333331883,-0.0078125,-0.009070294784580546
2019-02-21,-0.008163265306122436,0.008230452674897082,0.01200000000000001,0.012096774193548265,0.011278195488721776,0.01403508771929829,0.013289036544850585,-0.007874015748031593,-0.004576659038901698
2019-02-28,0.00411522633744843,0.0,-0.0039525691699603405,0.003984063745019917,0.014869888475836479,0.01730103806228378,0.013114754098360715,-0.002645502645502562,0.0
2019-03-07,0.004098360655737876,0.0,-0.01984126984126977,-0.031746031746031744,-0.03296703296703296,-0.027210884353741527,-0.01941747572815533,0.01591511936339529,0.01379310344827589
2019-03-14,0.012244897959183598,0.0,-0.004048582995951455,-0.004098360655737654,-0.0037878787878788955,0.0,0.0033003300330034513,-0.018276762402088864,-0.02267573696145142
2019-03-21,0.012096774193548265,0.01632653061224487,-0.020325203252032464,-0.0370370370370372,-0.034220532319391594,-0.027972027972028024,-0.02631578947368418,-0.013297872340425454,-0.006960556844547439
2019-03-28,-0.027888446215139417,-0.02409638554216864,-0.07468879668049799,-0.05982905982905973,-0.05905511811023623,-0.05755395683453224,-0.05067567567567566,-0.037735849056603765,-0.05140186915887868
2019-04-04,-0.004098360655737654,0.00411522633744843,0.04484304932735439,0.05454545454545445,0.05020920502092041,0.04580152671755733,0.039145907473309594,-0.0028011204481792618,0.0049261083743843415
2019-04-11,-0.004115226337448652,-0.004098360655737654,0.008583690987124415,-0.004310344827586077,0.0,0.0,0.006849315068493178,0.011235955056179803,0.009803921568627416
2019-04-18,0.008264462809917328,-0.004115226337448652,0.012765957446808418,0.030303030303030276,0.0239043824701195,0.014598540145985162,0.006802721088435382,0.005555555555555536,0.012135922330096971
2019-04-25,-0.004098360655737654,0.004132231404958775,-0.021008403361344463,-0.021008403361344463,-0.011673151750972721,-0.007194244604316502,-0.006756756756756799,0.005524861878453136,0.007194244604316502
2019-05-02,0.00411522633744843,0.016460905349794164,0.008583690987124415,0.0042918454935620964,0.003937007874015741,0.0036231884057971175,0.0,-0.01098901098901095,-0.014285714285714457
2019-05-09,-0.004098360655737654,-0.01619433198380571,-0.0382978723404257,-0.038461538461538436,-0.039215686274509665,-0.028880866425992857,-0.023809523809523725,-0.008333333333333415,-0.009661835748792313
2019-05-16,-0.012345679012345734,-0.012345679012345734,-0.0265486725663715,-0.03111111111111109,-0.020408163265306256,-0.014869888475836479,-0.010452961672474004,-0.011204481792717047,-0.007317073170731603
2019-05-23,-0.008333333333333304,-0.012499999999999956,-0.036363636363636376,-0.03211009174311941,-0.03749999999999998,-0.03396226415094339,-0.03169014084507038,-0.005665722379603388,-0.002457002457002644
2019-05-30,-0.004201680672268782,0.00421940928270037,-0.028301886792452824,-0.03791469194312802,-0.03896103896103886,-0.0390625,-0.036363636363636376,-0.014245014245014231,-0.01724137931034464
2019-06-06,-0.021097046413502185,-0.021008403361344463,-0.0873786407766991,-0.07389162561576346,-0.04504504504504503,-0.016260162601625994,-0.011320754716981019,-0.052023121387283267,-0.04260651629072687
2019-06-13,-0.0344827586206895,-0.06008583690987135,-0.02659574468085102,-0.02127659574468077,-0.009433962264150941,-0.012396694214875992,-0.003816793893129833,-0.0060975609756097615,0.0
2019-06-20,-0.03125000000000011,-0.022831050228310446,-0.060109289617486406,-0.05434782608695654,-0.04285714285714304,-0.03347280334728031,-0.03065134099616862,-0.0030674846625766694,0.005235602094240788
2019-06-27,0.009216589861751112,0.0,0.011627906976744207,0.011494252873563315,0.0,0.0,-0.0039525691699603405,-0.027692307692307683,-0.02864583333333326
2019-07-03,0.027397260273972712,0.032710280373831724,0.01724137931034475,-0.011363636363636354,-0.02487562189054715,-0.025974025974025983,-0.01984126984126977,0.006329113924050667,0.00536193029490617
2019-07-11,-0.03555555555555556,-0.018099547511312264,0.04519774011299438,0.08045977011494254,0.08673469387755106,0.0755555555555556,0.0728744939271253,0.012578616352201255,0.0
2019-07-18,-0.027649769585253448,-0.055299539170507006,-0.043243243243243246,-0.05319148936170204,-0.04225352112676051,-0.03305785123966942,-0.03396226415094339,0.0031055900621117516,0.016000000000000014
2019-07-25,0.02369668246445511,0.024390243902439046,0.05084745762711873,0.0393258426966292,0.019607843137254832,0.017094017094017033,0.015625,-0.015479876160990669,-0.015748031496062964
2019-08-01,-0.02314814814814825,-0.014285714285714457,-0.06989247311827962,-0.09189189189189195,-0.08653846153846156,-0.0714285714285714,-0.06153846153846154,0.0062893081761006275,0.0
2019-08-08,-0.009478672985781977,-0.02415458937198056,-0.06358381502890165,-0.08333333333333326,-0.09473684210526312,-0.08597285067873306,-0.07786885245901642,-0.04687500000000011,-0.039999999999999925
2019-08-15,-0.004784688995215225,-0.054455445544554504,-0.0864197530864198,-0.07792207792207795,-0.11627906976744184,-0.1089108910891089,-0.12,0.006557377049180246,0.0
2019-08-22,0.009615384615384581,0.04712041884816753,0.08783783783783794,0.05633802816901423,0.06578947368421062,0.05555555555555558,0.06565656565656552,-0.013029315960912058,-0.01388888888888895
2019-08-29,0.0,-0.0050000000000000044,-0.049689440993788914,-0.06666666666666676,-0.07407407407407418,-0.06315789473684208,-0.06635071090047384,0.00990099009900991,0.008450704225352101
2019-09-05,-0.023809523809523947,-0.01005025125628145,0.013071895424836555,0.021428571428571352,0.046666666666666634,0.04494382022471921,0.045685279187817285,-0.019607843137254943,-0.025139664804469275
2019-09-12,-0.029268292682926744,-0.010152284263959421,0.10967741935483866,0.15384615384615374,0.14012738853503182,0.10752688172043001,0.07766990291262132,0.030000000000000027,0.02005730659025784
2019-09-19,0.010050251256281229,-0.01025641025641022,0.011627906976744207,0.0060606060606061,0.0,-0.009708737864077666,0.0,0.03883495145631066,0.047752808988763995
2019-09-26,-0.04975124378109441,-0.051813471502590636,-0.04597701149425293,-0.04216867469879504,-0.05027932960893855,-0.03921568627450989,-0.031531531531531654,-0.015576323987538832,-0.024128686327077764
2019-10-03,-0.0680628272251308,-0.0710382513661203,-0.16265060240963858,-0.1572327044025157,-0.09411764705882353,-0.05612244897959173,-0.051162790697674376,-0.006329113924050667,0.0027472527472527375
2019-10-10,-0.022471910112359605,-0.0117647058823529,0.1007194244604317,0.10447761194029836,0.08441558441558428,0.059459459459459296,0.05882352941176472,-0.02866242038216571,-0.021917808219178103
2019-10-17,0.0,-0.011904761904761862,0.045751633986928164,0.06081081081081097,0.05389221556886237,0.04591836734693877,0.03703703703703698,0.032786885245901676,0.03361344537815136
2019-10-24,0.005747126436781658,0.006024096385542244,-0.012499999999999956,0.006369426751592355,0.005681818181818121,0.014634146341463428,0.008928571428571175,0.009523809523809712,0.016260162601626105
2019-10-31,-0.09142857142857141,-0.07784431137724546,-0.03797468354430378,-0.044303797468354444,-0.04519774011299438,-0.03846153846153855,-0.03982300884955747,0.0031446540880502027,0.008000000000000007
2019-11-07,-0.012578616352201255,0.012987012987013102,0.10526315789473673,0.15231788079470188,0.13609467455621305,0.1200000000000001,0.10599078341013835,-0.018808777429467072,-0.023809523809523725
2019-11-14,0.01273885350318471,0.0064102564102563875,-0.05952380952380942,-0.06321839080459779,-0.05208333333333326,-0.04017857142857151,-0.03749999999999998,0.022364217252396346,0.016260162601626105
2019-11-21,-0.012578616352201255,0.006369426751592355,0.012658227848101333,-0.006134969325153228,-0.027472527472527486,-0.027906976744186074,-0.030303030303030276,-0.01562500000000011,-0.02399999999999991
2019-11-27,0.05095541401273884,0.025316455696202445,0.018749999999999822,0.006172839506172645,0.0,-0.014354066985645786,-0.022321428571428714,0.0,0.005464480874316946
2019-12-05,-0.07878787878787874,-0.04938271604938271,-0.030674846625766805,-0.006134969325153228,0.016949152542372836,0.024271844660194164,0.022831050228310668,-0.0031746031746030523,0.0
2019-12-12,0.03289473684210531,0.012987012987013102,0.05063291139240489,0.06790123456790109,0.05555555555555558,0.0331753554502372,0.03571428571428559,0.015923566878980777,0.013586956521739024
2019-12-19,-0.019108280254777066,0.0064102564102563875,-0.02409638554216853,0.0,0.010526315789473717,0.013761467889908063,0.012931034482758674,0.0,0.0
2019-12-26,0.032467532467532534,0.006369426751592355,0.012345679012345512,-0.005780346820809301,-0.01041666666666663,-0.009049773755656076,-0.008510638297872353,0.0,0.002680965147453085
2020-01-02,-0.037735849056603765,-0.025316455696202556,-0.03658536585365846,-0.029069767441860517,-0.010526315789473717,0.0,0.0,-0.00940438871473348,-0.005347593582887722
2020-01-09,0.0,0.0,0.0,-0.0119760479041916,-0.015957446808510523,-0.0091324200913242,0.02145922746781115,-0.02848101265822789,-0.021505376344086002
2020-01-16,0.006535947712418277,0.006493506493506551,0.0,-0.012121212121212088,-0.021621621621621623,-0.027649769585253448,-0.050420168067226934,0.006514657980456029,0.0027472527472527375
2020-01-23,0.006493506493506551,0.0,-0.044303797468354444,-0.04907975460122693,-0.03867403314917128,-0.03791469194312802,-0.03539823008849541,-0.016181229773462702,-0.013698630136986245
2020-01-30,0.02580645161290329,0.012903225806451646,-0.06622516556291391,-0.10322580645161294,-0.09770114942528729,-0.07389162561576346,-0.06422018348623859,-0.013157894736842146,-0.025000000000000133
2020-02-06,0.0,0.0,0.02127659574468077,0.043165467625899234,0.05095541401273884,0.03191489361702127,0.034313725490195957,-0.009999999999999898,-0.017094017094017033
2020-02-13,0.0,0.01273885350318471,0.0,-0.01379310344827589,-0.024242424242424176,-0.015463917525773252,-0.018957345971563955,0.0,0.005797101449275477
2020-02-20,0.012578616352201255,-0.0062893081761006275,-0.03472222222222221,-0.04195804195804187,-0.05590062111801242,-0.05235602094240832,-0.048309178743961345,0.006734006734006703,0.0057636887608070175
2020-02-27,-0.03105590062111807,-0.08227848101265833,-0.20143884892086317,-0.1897810218978102,-0.14473684210526316,-0.11049723756906071,-0.09137055837563446,-0.013377926421404673,-0.011461318051575908
2020-03-05,-0.41025641025641024,-0.5724137931034483,-0.46846846846846857,-0.39639639639639646,-0.29230769230769227,-0.16770186335403725,-0.12849162011173187,-0.05423728813559325,-0.04637681159420293
2020-03-12,-0.5543478260869565,-0.4677419354838709,-0.15254237288135586,-0.014925373134328401,-0.0434782608695653,-0.052238805970149294,-0.044871794871794934,-0.007168458781361964,0.02127659574468077
2020-03-19,-0.9024390243902439,-0.8787878787878788,-0.12,0.0,0.27272727272727293,0.22834645669291342,0.19463087248322153,0.10469314079422376,0.08630952380952372
2020-03-26,-0.75,-1.0,-0.31818181818181823,-0.2272727272727273,-0.2589285714285715,-0.23076923076923084,-0.202247191011236,-0.045751633986928164,-0.041095890410958846
2020-04-02,8.0,inf,-0.23333333333333328,-0.23529411764705876,-0.24096385542168675,-0.1333333333333333,-0.11267605633802813,-0.03424657534246578,-0.0485714285714286
2020-04-09,1.2222222222222223,1.7777777777777777,0.0,0.0512820512820511,0.1587301587301586,0.10576923076923062,0.0714285714285714,-0.01773049645390068,0.0
2020-04-16,-0.29999999999999993,-0.43999999999999995,-0.13043478260869568,-0.14634146341463417,-0.1643835616438356,-0.12173913043478257,-0.10370370370370374,0.010830324909747224,-0.006006006006005982
2020-04-23,-0.3571428571428572,-0.2142857142857143,0.09999999999999987,0.05714285714285716,0.0,-0.01980198019801982,-0.024793388429752095,0.021428571428571352,0.0060422960725075026
2020-04-30,0.11111111111111116,-0.18181818181818188,-0.09090909090909083,-0.027027027027027084,0.049180327868852514,0.06060606060606055,0.0847457627118644,-0.03146853146853146,-0.03003003003003002
2020-05-07,0.0,0.22222222222222232,-0.35,-0.19444444444444442,-0.015625,0.0,0.0234375,-0.014440433212996373,0.009287925696594312
2020-05-14,-0.10000000000000009,0.09090909090909083,0.23076923076923084,0.06896551724137945,0.0,-0.01904761904761909,-0.007633587786259555,-0.003663003663003539,0.006134969325153339
2020-05-21,0.0,0.0,0.0625,0.12903225806451601,0.07936507936507953,0.12621359223300965,0.07692307692307687,-0.007352941176470562,-0.012195121951219412
2020-05-28,0.5555555555555558,0.25,0.0,-0.02857142857142847,0.02941176470588225,0.06034482758620685,0.050000000000000044,-0.029629629629629672,-0.0277777777777779
2020-06-04,-0.07142857142857151,0.0,0.11764705882352944,0.17647058823529416,0.17142857142857149,0.12195121951219501,0.09523809523809534,0.0,0.009523809523809712
2020-06-11,0.0769230769230771,0.13333333333333353,0.0,-0.20000000000000007,-0.19512195121951215,-0.1376811594202898,-0.12422360248447217,0.0,0.00943396226415083
2020-06-18,-0.07142857142857151,-0.05882352941176472,0.0,0.0625,0.07575757575757569,0.04201680672268915,0.042553191489361764,-0.01526717557251911,-0.024922118380062308
2020-06-25,0.0,0.0,-0.10526315789473684,-0.05882352941176472,-0.042253521126760396,-0.032258064516129115,-0.027210884353741527,0.003875968992248069,0.0
2020-07-02,0.0,-0.12499999999999989,-0.05882352941176472,-0.09375000000000011,0.0,0.0,0.0,-0.01158301158301156,-0.019169329073482455
2020-07-09,-0.15384615384615385,-0.07142857142857151,0.0,-0.0344827586206895,-0.08823529411764708,-0.09166666666666656,-0.07692307692307687,-0.01953125000000011,-0.013029315960912058
2020-07-16,0.09090909090909083,-0.15384615384615385,0.0,0.0,0.0,0.0,-0.007575757575757569,-0.01195219123505964,-0.01650165016501648
2020-07-23,-0.25,0.09090909090909083,0.0,-0.0357142857142857,-0.048387096774193616,-0.05504587155963303,-0.05343511450381688,0.024193548387096753,0.010067114093959662
2020-07-30,0.11111111111111116,-0.25,-0.3125,-0.14814814814814814,-0.06779661016949146,-0.04854368932038844,-0.032258064516129115,-0.011811023622047334,-0.006644518272425071
2020-08-06,-0.29999999999999993,0.11111111111111116,0.0,-0.08695652173913049,0.0,0.0,0.0,-0.027888446215139417,-0.03678929765886296
2020-08-13,0.1428571428571428,0.0,0.4545454545454546,0.523809523809524,0.2909090909090908,0.22448979591836737,0.18333333333333335,0.008196721311475308,0.0277777777777779
2020-08-20,0.0,0.09999999999999987,-0.1875,-0.1875,-0.08450704225352101,-0.04166666666666674,-0.028169014084507116,0.03252032520325199,0.01013513513513531
2020-08-27,0.125,0.0,0.23076923076923084,0.1923076923076923,0.1384615384615384,0.11304347826086958,0.0869565217391306,-0.03149606299212604,-0.026755852842809347
2020-09-03,0.11111111111111116,0.0,-0.1875,-0.22580645161290325,-0.14864864864864868,-0.11718750000000011,-0.10666666666666658,-0.016260162601625994,0.0068728522336769515
2020-09-10,0.0,0.09090909090909083,0.0769230769230771,0.08333333333333348,0.07936507936507953,0.07964601769911517,0.06716417910447747,-0.02066115702479332,-0.023890784982935287
2020-09-17,-0.10000000000000009,-0.25,-0.07142857142857151,0.0769230769230771,0.014705882352941124,0.0,0.0,-0.008438818565400852,0.0034965034965035446
2020-09-24,-0.11111111111111105,0.11111111111111116,0.0769230769230771,-0.0357142857142857,-0.02898550724637672,-0.024590163934426257,-0.020979020979021046,0.02127659574468077,0.010452961672473782
2020-10-01,0.125,-0.10000000000000009,0.0,0.0,0.014925373134328401,0.03361344537815136,0.03571428571428581,-0.01666666666666672,-0.006896551724137945
2020-10-08,0.0,0.0,-0.07142857142857151,0.2222222222222221,0.1470588235294117,0.08943089430894324,0.08275862068965534,0.004237288135593209,-0.003472222222222099
2020-10-15,0.11111111111111116,0.22222222222222232,0.0769230769230771,-0.030303030303030276,-0.05128205128205132,-0.03731343283582089,-0.031847133757961776,-0.008438818565400852,-0.020905923344947785
2020-10-22,-0.10000000000000009,-0.18181818181818188,0.1428571428571428,0.1875,0.17567567567567566,0.10852713178294571,0.09868421052631571,-0.008510638297872353,-0.003558718861210064
2020-10-29,-0.11111111111111105,0.0,0.0,0.0,-0.02298850574712641,-0.027972027972028024,-0.029940119760478945,-0.0042918454935623185,0.0035714285714285587
2020-11-05,0.125,0.11111111111111116,-0.12499999999999989,-0.13157894736842102,-0.07058823529411762,-0.050359712230215736,-0.04938271604938271,0.0,-0.01067615658362997
2020-11-12,0.11111111111111116,0.0,0.2142857142857142,0.21212121212121215,0.11392405063291133,0.07575757575757569,0.06493506493506485,0.008620689655172376,0.021582733812949728
2020-11-19,-0.20000000000000007,-0.29999999999999993,0.0588235294117645,-0.025000000000000022,-0.022727272727272707,-0.028169014084507116,-0.03658536585365846,-0.02564102564102566,-0.042253521126760396
2020-11-25,-0.12499999999999989,0.2857142857142856,-0.05555555555555547,0.0,0.023255813953488413,0.021739130434782705,0.025316455696202445,0.0,0.0
2020-12-03,0.1428571428571428,-0.11111111111111105,-0.05882352941176472,0.025641025641025772,0.045454545454545414,0.03546099290780136,0.030864197530864113,-0.00877192982456143,-0.003676470588235392
2020-12-10,-0.12499999999999989,0.0,-0.12499999999999989,-0.025000000000000022,0.0,-0.013698630136986356,-0.0119760479041916,0.0,0.0
2020-12-17,0.1428571428571428,0.0,-0.07142857142857151,-0.02564102564102566,0.021739130434782483,0.02083333333333326,0.0181818181818183,-0.022123893805309658,-0.014760147601476037
2020-12-24,0.125,0.125,0.0,-0.02631578947368418,0.0,-0.006802721088435382,-0.011904761904761862,-0.009049773755656076,-0.0037453183520598232
2020-12-31,-0.11111111111111105,0.0,0.0,-0.027027027027027084,-0.010638297872340274,-0.006849315068493178,-0.0060240963855421326,-0.0091324200913242,0.003759398496240518
2021-01-07,0.125,0.0,0.0769230769230771,0.2777777777777779,0.16129032258064524,0.13103448275862073,0.12121212121212133,-0.004608294930875445,-0.0074906367041198685
2021-01-14,0.0,0.0,0.1428571428571428,0.06521739130434767,0.06481481481481466,0.030487804878048808,0.01621621621621605,0.03240740740740744,0.05283018867924527
2021-01-21,-0.2222222222222221,0.0,-0.1875,-0.08163265306122447,-0.02608695652173898,-0.00591715976331364,-0.005319148936170137,-0.008968609865470878,-0.007168458781361964
2021-01-28,-0.2857142857142857,-0.2222222222222221,-0.07692307692307698,-0.06666666666666676,-0.044642857142857206,-0.029761904761904767,-0.03208556149732622,-0.004524886877827927,-0.014440433212996373
2021-02-04,-0.4,-0.4285714285714286,-0.08333333333333326,0.09523809523809534,0.0747663551401867,0.07361963190184051,0.0662983425414363,0.004545454545454408,0.0
2021-02-11,0.6666666666666667,0.25,0.0,0.0,0.008695652173912993,0.011428571428571344,0.005181347150259086,-0.009049773755656076,0.0
