Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2003-02-12 00:00:00-05:00,49.00997543334961,,16.54261589050293,55.723602294921875,11.725363731384277,12.466876029968262,10.819429397583008,12.763482093811035,10.626543045043945,11.293313980102539,8.371368408203125,18.16910171508789,16.757644653320312,1278.969970703125
2003-02-13 00:00:00-05:00,49.19282531738281,,16.535850524902344,55.893245697021484,11.757396697998047,12.40861701965332,10.899571418762207,12.600637435913086,10.657007217407227,11.305397033691406,8.489206314086914,17.954072952270508,16.54778480529785,1277.43994140625
2003-02-14 00:00:00-05:00,50.18905258178711,,16.499797821044922,57.114994049072266,11.763803482055664,12.507655143737793,11.145344734191895,12.892407417297363,10.992185592651367,11.510842323303223,8.631589889526367,18.14759635925293,16.905317306518555,1310.1700439453125
2003-02-18 00:00:00-05:00,50.977195739746094,,16.695850372314453,58.11949920654297,12.026504516601562,12.711554527282715,11.32166576385498,13.034905433654785,11.350210189819336,11.58938980102539,8.724884986877441,18.591976165771484,17.371673583984375,1346.5400390625
2003-02-19 00:00:00-05:00,50.781715393066406,,16.81077766418457,57.814083099365234,11.917583465576172,12.69990062713623,11.294944763183594,13.095969200134277,11.274030685424805,11.498756408691406,8.729788780212402,18.505956649780273,17.1307315826416,1334.3199462890625
2003-02-20 00:00:00-05:00,50.2016716003418,,16.82204246520996,57.23714828491211,11.795842170715332,12.670777320861816,11.188089370727539,13.028120994567871,11.098833084106445,11.383952140808105,8.724884986877441,18.298107147216797,16.967500686645508,1331.22998046875
2003-02-21 00:00:00-05:00,50.75128936767578,,17.0316104888916,57.814083099365234,11.988056182861328,12.950400352478027,11.35372257232666,13.231684684753418,11.23594856262207,11.450414657592773,8.837809562683105,18.484460830688477,17.22399139404297,1349.02001953125
2003-02-24 00:00:00-05:00,49.78359603881836,,16.864864349365234,56.8774299621582,11.693326950073242,13.061092376708984,11.054511070251465,12.790627479553223,11.045502662658691,11.293313980102539,8.778888702392578,18.240758895874023,16.742097854614258,1322.3800048828125
2003-02-25 00:00:00-05:00,50.17574691772461,,17.01358985900879,57.3321533203125,11.667694091796875,12.991181373596191,11.161371231079102,12.994190216064453,11.075971603393555,11.377910614013672,8.837809562683105,18.36260986328125,17.08409309387207,1328.97998046875
2003-02-26 00:00:00-05:00,49.49892044067383,,16.934709548950195,56.49732208251953,11.718955993652344,13.026132583618164,11.03314208984375,12.892407417297363,10.786508560180664,11.317483901977539,8.685600280761719,18.262269973754883,16.850914001464844,1303.6800537109375
