,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2013-07-25,1.3599999999999999,2.59,2.29,3.02,1.23,1.04,1.6999999999999997
2013-08-01,1.45,2.7,2.39,3.13,1.2500000000000002,1.0299999999999998,1.6499999999999995
2013-08-08,1.31,2.5300000000000002,2.2800000000000002,3.0700000000000003,1.22,1.0699999999999998,1.8200000000000003
2013-08-15,1.49,2.72,2.41,3.18,1.23,1.04,1.6300000000000003
2013-08-22,1.68,2.87,2.48,3.21,1.19,0.98,1.6800000000000002
2013-08-29,1.58,2.73,2.36,3.06,1.15,0.9500000000000002,1.7599999999999998
2013-09-05,1.83,2.96,2.46,3.12,1.13,0.8999999999999999,1.5900000000000003
2013-09-12,1.71,2.91,2.4699999999999998,3.15,1.2,0.9300000000000002,1.6500000000000004
2013-09-19,1.48,2.75,2.42,3.18,1.2699999999999998,1.04,1.7400000000000002
2013-09-26,1.43,2.66,2.3200000000000003,3.0700000000000003,1.2300000000000002,1.0299999999999998,1.6600000000000001
2013-10-03,1.33,2.5900000000000003,2.29,3.07,1.26,1.0899999999999999,1.5999999999999996
2013-10-10,1.39,2.66,2.36,3.11,1.27,1.04,1.5200000000000005
2013-10-17,1.3,2.56,2.28,3.03,1.2599999999999998,1.0500000000000003,1.6700000000000004
2013-10-24,1.29,2.5,2.1999999999999997,2.9699999999999998,1.2099999999999997,1.08,1.6
2013-10-31,1.27,2.53,2.26,3.02,1.2599999999999998,1.06,1.5299999999999998
2013-11-07,1.26,2.58,2.34,3.12,1.3199999999999998,1.08,1.5300000000000002
2013-11-14,1.26,2.61,2.4,3.2,1.3499999999999999,1.1,1.6599999999999997
2013-11-21,1.3099999999999998,2.72,2.5,3.3,1.4100000000000001,1.1,1.4299999999999997
2013-11-27,1.29,2.6700000000000004,2.46,3.24,1.3800000000000001,1.0699999999999998,1.5499999999999998
2013-12-05,1.43,2.82,2.58,3.35,1.39,1.04,1.58
2013-12-12,1.48,2.8200000000000003,2.5500000000000003,3.29,1.34,1.02,1.5299999999999998
2013-12-19,1.5699999999999998,2.88,2.59,3.29,1.31,0.9700000000000002,1.5299999999999998
2013-12-26,1.67,2.93,2.58,3.2600000000000002,1.26,0.9199999999999999,1.4800000000000004
2014-01-02,1.65,2.93,2.61,3.29,1.28,0.9199999999999999,1.5300000000000002
2014-01-09,1.71,2.93,2.5300000000000002,3.18,1.2200000000000002,0.9099999999999997,1.5399999999999996
2014-01-16,1.6199999999999999,2.82,2.4499999999999997,3.11,1.2,0.9100000000000001,1.5500000000000003
2014-01-23,1.58,2.75,2.4,3.05,1.17,0.8900000000000001,1.5999999999999996
2014-01-30,1.53,2.7,2.3600000000000003,3.04,1.1700000000000002,0.9299999999999997,1.6
2014-02-06,1.45,2.66,2.4,3.09,1.21,0.94,1.5000000000000004
2014-02-13,1.48,2.7,2.41,3.08,1.22,0.9700000000000002,1.5500000000000003
2014-02-20,1.52,2.71,2.42,3.1,1.1899999999999997,0.9700000000000002,1.5700000000000003
2014-02-27,1.45,2.61,2.32,2.98,1.16,0.9500000000000002,1.7200000000000002
2014-03-06,1.52,2.6900000000000004,2.37,3.03,1.1700000000000002,0.94,1.54
2014-03-13,1.48,2.6100000000000003,2.3200000000000003,2.97,1.1300000000000001,0.94,1.71
2014-03-20,1.67,2.73,2.34,2.9499999999999997,1.06,0.8799999999999999,1.5300000000000002
2014-03-27,1.66,2.65,2.2399999999999998,2.8,0.99,0.8300000000000001,1.7100000000000004
2014-04-03,1.77,2.78,2.34,2.92,1.0099999999999998,0.8200000000000003,1.6100000000000003
2014-04-10,1.55,2.61,2.28,2.87,1.0599999999999998,0.8700000000000001,1.69
2014-04-17,1.72,2.7,2.3,2.84,0.98,0.79,1.5399999999999996
2014-04-24,1.73,2.6900000000000004,2.27,2.79,0.9600000000000002,0.7599999999999998,1.63
2014-05-01,1.63,2.6,2.2199999999999998,2.75,0.97,0.7800000000000002,1.6600000000000001
2014-05-08,1.5999999999999999,2.58,2.21,2.77,0.98,0.8400000000000003,1.6
2014-05-15,1.52,2.47,2.12,2.67,0.95,0.8300000000000001,1.7000000000000002
2014-05-22,1.54,2.5300000000000002,2.19,2.78,0.99,0.8700000000000001,1.5799999999999996
2014-05-29,1.48,2.41,2.08,2.6599999999999997,0.9300000000000002,0.8599999999999999,1.67
2014-06-05,1.5899999999999999,2.55,2.19,2.77,0.96,0.8500000000000001,1.5499999999999998
2014-06-12,1.6199999999999999,2.54,2.16,2.72,0.9200000000000002,0.8300000000000001,1.62
2014-06-19,1.69,2.62,2.16,2.72,0.9300000000000002,0.8300000000000001,1.5299999999999998
2014-06-26,1.5999999999999999,2.4899999999999998,2.07,2.62,0.8899999999999999,0.8200000000000003,1.6099999999999999
2014-07-03,1.73,2.64,2.13,2.69,0.9099999999999999,0.8200000000000003,1.4700000000000002
2014-07-10,1.64,2.53,2.09,2.64,0.8899999999999999,0.8300000000000001,1.6000000000000005
2014-07-17,1.63,2.45,2.0,2.54,0.8200000000000003,0.7999999999999998,1.6599999999999997
2014-07-24,1.69,2.49,1.99,2.51,0.8,0.7799999999999998,1.6099999999999999
2014-07-31,1.73,2.5500000000000003,2.05,2.54,0.8200000000000001,0.7399999999999998,1.54
2014-08-07,1.57,2.4000000000000004,1.9900000000000002,2.5300000000000002,0.8300000000000001,0.7999999999999998,1.7099999999999995
2014-08-14,1.54,2.36,1.98,2.5100000000000002,0.8199999999999998,0.8000000000000003,1.7200000000000002
2014-08-21,1.6199999999999999,2.39,1.9200000000000002,2.4299999999999997,0.7700000000000002,0.7799999999999998,1.6899999999999995
2014-08-28,1.5999999999999999,2.31,1.8399999999999999,2.32,0.71,0.7400000000000002,1.7599999999999998
2014-09-04,1.68,2.4200000000000004,1.9100000000000001,2.41,0.7400000000000002,0.7599999999999998,1.6499999999999995
2014-09-11,1.77,2.52,1.96,2.44,0.75,0.73,1.58
2014-09-18,1.83,2.61,2.04,2.5300000000000002,0.7799999999999998,0.73,1.6000000000000005
2014-09-25,1.74,2.5100000000000002,1.96,2.42,0.77,0.7000000000000002,1.6800000000000002
2014-10-02,1.69,2.43,1.91,2.37,0.74,0.71,1.7500000000000004
2014-10-09,1.57,2.33,1.88,2.35,0.7599999999999998,0.73,1.7800000000000002
2014-10-16,1.3599999999999999,2.14,1.8199999999999998,2.31,0.78,0.77,1.8000000000000003
2014-10-23,1.51,2.2800000000000002,1.8800000000000001,2.36,0.77,0.7599999999999998,1.63
2014-10-30,1.57,2.31,1.8399999999999999,2.29,0.7399999999999998,0.7200000000000002,1.6600000000000001
2014-11-06,1.64,2.3600000000000003,1.85,2.29,0.7200000000000002,0.6999999999999997,1.6299999999999994
2014-11-13,1.6199999999999999,2.33,1.82,2.2699999999999996,0.7100000000000002,0.73,1.6599999999999997
2014-11-20,1.6199999999999999,2.32,1.8099999999999998,2.25,0.7,0.71,1.6500000000000004
2014-11-26,1.54,2.22,1.7100000000000002,2.1399999999999997,0.6800000000000002,0.71,1.73
2014-12-04,1.57,2.23,1.7,2.1100000000000003,0.6599999999999999,0.69,1.6400000000000001
2014-12-11,1.59,2.16,1.5699999999999998,1.92,0.5699999999999998,0.6499999999999999,1.7400000000000002
2014-12-18,1.64,2.18,1.5500000000000003,1.87,0.5400000000000003,0.5999999999999996,1.5799999999999996
2014-12-24,1.75,2.2600000000000002,1.54,1.83,0.51,0.56,1.56
2014-12-31,1.6099999999999999,2.13,1.5,1.8000000000000003,0.52,0.5800000000000001,1.7000000000000002
2015-01-08,1.47,1.9999999999999998,1.4099999999999997,1.71,0.5299999999999998,0.56,1.7000000000000002
2015-01-15,1.19,1.74,1.33,1.6800000000000002,0.55,0.6299999999999999,1.8900000000000001
2015-01-22,1.3599999999999999,1.8699999999999999,1.3699999999999999,1.68,0.51,0.56,1.73
2015-01-29,1.25,1.74,1.26,1.5999999999999999,0.49,0.56,1.8900000000000001
2015-02-05,1.28,1.81,1.31,1.6800000000000002,0.53,0.5899999999999999,1.7599999999999998
2015-02-12,1.48,1.97,1.38,1.7200000000000002,0.49,0.5900000000000001,1.7
2015-02-19,1.56,2.09,1.44,1.83,0.5299999999999998,0.6200000000000001,1.65
2015-02-26,1.51,1.9999999999999998,1.3699999999999997,1.73,0.48999999999999977,0.6000000000000001,1.77
2015-03-05,1.55,2.09,1.46,1.8400000000000003,0.5399999999999998,0.6000000000000001,1.6400000000000001
2015-03-12,1.56,2.0700000000000003,1.4300000000000002,1.8000000000000003,0.51,0.5899999999999999,1.7599999999999998
2015-03-19,1.45,1.95,1.35,1.7000000000000002,0.5,0.56,1.7999999999999998
2015-03-26,1.44,1.9799999999999998,1.4,1.7600000000000002,0.5399999999999998,0.5900000000000003,1.6800000000000002
2015-04-02,1.33,1.9,1.3699999999999999,1.74,0.5699999999999998,0.6099999999999999,1.7800000000000002
2015-04-09,1.3699999999999999,1.94,1.41,1.79,0.5700000000000001,0.6399999999999999,1.6900000000000002
2015-04-16,1.29,1.88,1.4,1.81,0.5899999999999999,0.6600000000000001,1.77
2015-04-23,1.34,1.93,1.41,1.8299999999999998,0.5899999999999999,0.6699999999999999,1.69
2015-04-30,1.42,2.04,1.4699999999999998,1.9100000000000001,0.6199999999999999,0.7000000000000002,1.6300000000000003
2015-05-07,1.54,2.1700000000000004,1.5500000000000003,2.0,0.6300000000000001,0.7199999999999998,1.6199999999999997
2015-05-14,1.5,2.22,1.67,2.1999999999999997,0.72,0.7999999999999998,1.62
2015-05-21,1.51,2.17,1.5899999999999999,2.11,0.6599999999999999,0.79,1.65
2015-05-28,1.5,2.12,1.5099999999999998,2.02,0.6199999999999999,0.7600000000000002,1.7400000000000002
2015-06-04,1.63,2.29,1.65,2.1199999999999997,0.6600000000000001,0.7199999999999998,1.56
2015-06-11,1.73,2.3800000000000003,1.6600000000000001,2.11,0.6500000000000001,0.7199999999999998,1.65
2015-06-18,1.64,2.3400000000000003,1.69,2.1999999999999997,0.7000000000000002,0.79,1.65
2015-06-25,1.69,2.39,1.7199999999999998,2.1999999999999997,0.7,0.7600000000000002,1.6199999999999997
2015-07-02,1.63,2.39,1.7599999999999998,2.26,0.76,0.79,1.6800000000000002
2015-07-09,1.55,2.29,1.7199999999999998,2.1999999999999997,0.7399999999999998,0.79,1.7200000000000002
2015-07-16,1.64,2.34,1.69,2.14,0.7,0.75,1.73
2015-07-23,1.6199999999999999,2.25,1.5699999999999998,1.96,0.6299999999999999,0.7000000000000002,1.7600000000000002
2015-07-30,1.55,2.21,1.5599999999999998,1.9400000000000002,0.6599999999999997,0.6800000000000002,1.7000000000000002
2015-08-06,1.58,2.19,1.52,1.88,0.6099999999999999,0.6699999999999999,1.6800000000000002
2015-08-13,1.48,2.09,1.47,1.82,0.6099999999999999,0.6699999999999999,1.75
2015-08-20,1.48,2.07,1.4,1.7600000000000002,0.5899999999999999,0.6699999999999999,1.8400000000000003
2015-08-27,1.43,2.12,1.5,1.9299999999999997,0.6900000000000002,0.75,1.6599999999999997
2015-09-03,1.47,2.16,1.4700000000000002,1.9300000000000002,0.6900000000000002,0.77,1.71
2015-09-10,1.53,2.21,1.48,1.9100000000000001,0.6799999999999999,0.75,1.67
2015-09-17,1.49,2.2,1.51,1.99,0.71,0.81,1.7000000000000002
2015-09-24,1.43,2.12,1.46,1.88,0.69,0.7800000000000002,1.73
2015-10-01,1.37,2.05,1.4099999999999997,1.85,0.6799999999999997,0.8000000000000003,1.8000000000000003
2015-10-08,1.4,2.12,1.4700000000000002,1.9100000000000001,0.7200000000000002,0.8399999999999999,1.6399999999999997
2015-10-15,1.33,2.0300000000000002,1.4300000000000002,1.85,0.7,0.8300000000000001,1.7799999999999998
2015-10-22,1.36,2.04,1.4300000000000002,1.87,0.6799999999999999,0.8300000000000001,1.75
2015-10-29,1.46,2.12,1.44,1.85,0.6599999999999999,0.77,1.5699999999999998
2015-11-05,1.5999999999999999,2.21,1.4099999999999997,1.83,0.6099999999999999,0.75,1.6100000000000003
2015-11-12,1.5899999999999999,2.1799999999999997,1.4299999999999997,1.8599999999999999,0.5899999999999999,0.77,1.6600000000000001
2015-11-19,1.5699999999999998,2.1300000000000003,1.33,1.75,0.5600000000000003,0.7599999999999998,1.73
2015-11-25,1.47,2.04,1.2999999999999998,1.71,0.5700000000000001,0.77,1.7200000000000002
2015-12-03,1.53,2.12,1.37,1.7600000000000002,0.5900000000000001,0.7399999999999998,1.6
2015-12-10,1.44,2.0,1.2900000000000003,1.6500000000000001,0.5600000000000003,0.7399999999999998,1.71
2015-12-17,1.5,2.0100000000000002,1.2400000000000002,1.5699999999999998,0.5100000000000002,0.6999999999999997,1.73
2015-12-24,1.53,2.05,1.22,1.5799999999999998,0.52,0.71,1.71
2015-12-31,1.6,2.11,1.21,1.6099999999999999,0.51,0.7399999999999998,1.7399999999999998
2016-01-07,1.4100000000000001,1.9600000000000002,1.2000000000000002,1.6,0.55,0.7599999999999998,1.81
2016-01-14,1.27,1.85,1.2000000000000002,1.6099999999999999,0.5800000000000001,0.7999999999999998,1.8199999999999998
2016-01-21,1.16,1.74,1.1800000000000002,1.58,0.5800000000000001,0.77,1.79
2016-01-28,1.0499999999999998,1.65,1.17,1.58,0.6000000000000001,0.79,1.79
2016-02-04,0.96,1.58,1.1700000000000002,1.59,0.6200000000000001,0.8300000000000001,1.85
2016-02-11,0.8300000000000001,1.3499999999999999,0.9899999999999999,1.42,0.5199999999999998,0.8700000000000001,2.02
2016-02-18,0.9099999999999999,1.45,1.04,1.46,0.54,0.8700000000000001,1.9
2016-02-25,0.8399999999999999,1.39,0.99,1.4200000000000002,0.55,0.8700000000000001,1.9100000000000001
2016-03-03,1.05,1.55,0.9800000000000001,1.38,0.5,0.8199999999999998,1.81
2016-03-10,1.13,1.6099999999999999,0.9999999999999999,1.3599999999999999,0.48,0.7700000000000002,1.7500000000000002
2016-03-17,1.0999999999999999,1.6199999999999999,1.04,1.4099999999999997,0.52,0.78,1.82
2016-03-24,1.0899999999999999,1.6099999999999999,1.02,1.3899999999999997,0.52,0.76,1.8
2016-03-31,1.0,1.57,1.05,1.4700000000000002,0.5700000000000001,0.8299999999999998,1.93
2016-04-07,0.9099999999999999,1.47,1.0,1.4000000000000001,0.56,0.8200000000000001,1.89
2016-04-14,1.04,1.58,1.03,1.4100000000000001,0.54,0.8099999999999998,1.78
2016-04-21,1.12,1.65,1.06,1.4700000000000002,0.5299999999999998,0.81,1.71
2016-04-28,1.06,1.62,1.06,1.49,0.56,0.8400000000000001,1.82
2016-05-05,1.0,1.56,1.04,1.45,0.56,0.8400000000000001,1.8499999999999999
2016-05-12,0.97,1.48,0.99,1.4200000000000002,0.51,0.8500000000000001,1.8199999999999998
2016-05-19,1.0699999999999998,1.54,0.9600000000000001,1.35,0.4700000000000002,0.79,1.73
2016-05-26,1.04,1.52,0.9600000000000001,1.37,0.48,0.81,1.81
2016-06-02,1.07,1.52,0.92,1.2799999999999998,0.44999999999999996,0.77,1.85
2016-06-09,0.96,1.42,0.9099999999999999,1.2799999999999998,0.45999999999999996,0.8,1.9200000000000002
2016-06-16,0.8300000000000001,1.3,0.8700000000000001,1.26,0.47,0.8200000000000001,1.97
2016-06-23,0.94,1.43,0.96,1.34,0.49,0.8099999999999998,1.82
2016-06-30,0.75,1.23,0.91,1.2800000000000002,0.48,0.8099999999999998,1.99
2016-07-07,0.6799999999999999,1.1099999999999999,0.82,1.1400000000000001,0.42999999999999994,0.7400000000000002,2.0100000000000002
2016-07-14,0.78,1.21,0.85,1.1600000000000001,0.42999999999999994,0.72,1.89
2016-07-21,0.79,1.25,0.8700000000000001,1.2,0.45999999999999996,0.72,1.8800000000000001
2016-07-28,0.8400000000000001,1.27,0.8,1.11,0.42999999999999994,0.71,1.96
2016-08-04,0.77,1.25,0.87,1.2000000000000002,0.48,0.74,1.9200000000000002
2016-08-11,0.8799999999999999,1.29,0.81,1.13,0.41000000000000014,0.7099999999999997,1.8800000000000001
2016-08-18,0.8200000000000001,1.23,0.8200000000000001,1.18,0.4099999999999999,0.7299999999999998,1.9000000000000001
2016-08-25,0.8299999999999998,1.25,0.8,1.13,0.42000000000000015,0.69,1.85
2016-09-01,0.8499999999999999,1.24,0.79,1.1199999999999999,0.3900000000000001,0.6599999999999999,1.89
2016-09-08,0.84,1.2600000000000002,0.8300000000000001,1.2,0.42000000000000015,0.7099999999999997,1.8299999999999998
2016-09-15,0.9099999999999999,1.42,0.97,1.39,0.51,0.77,1.79
2016-09-22,1.0,1.45,0.8399999999999999,1.23,0.44999999999999996,0.71,1.85
2016-09-29,0.8600000000000001,1.3,0.8300000000000001,1.22,0.43999999999999995,0.7199999999999998,1.8599999999999999
2016-10-06,0.95,1.42,0.89,1.2800000000000002,0.47,0.71,1.67
2016-10-13,0.97,1.45,0.9,1.2999999999999998,0.48,0.73,1.7200000000000002
2016-10-20,0.91,1.4100000000000001,0.92,1.33,0.5,0.74,1.76
2016-10-27,1.03,1.55,0.9800000000000001,1.3899999999999997,0.52,0.75,1.62
2016-11-03,0.88,1.44,1.01,1.44,0.56,0.78,1.72
2016-11-10,1.08,1.67,1.23,1.6600000000000001,0.5899999999999999,0.79,1.42
2016-11-17,1.29,1.85,1.25,1.65,0.56,0.7199999999999998,1.65
2016-11-23,1.32,1.8499999999999999,1.2399999999999998,1.5899999999999999,0.5299999999999998,0.6600000000000001,1.6700000000000004
2016-12-01,1.42,1.9700000000000002,1.3100000000000003,1.68,0.5500000000000003,0.6499999999999999,1.63
2016-12-08,1.32,1.89,1.2799999999999998,1.69,0.5699999999999998,0.7000000000000002,1.73
2016-12-15,1.59,2.09,1.31,1.6,0.5,0.56,1.56
2016-12-22,1.53,2.04,1.3299999999999998,1.64,0.5099999999999998,0.5700000000000003,1.75
2016-12-29,1.49,2.0200000000000005,1.2700000000000002,1.5999999999999999,0.5300000000000002,0.5899999999999999,1.83
2017-01-05,1.34,1.85,1.2000000000000002,1.52,0.51,0.5899999999999999,1.83
2017-01-12,1.35,1.8399999999999999,1.18,1.5000000000000002,0.48999999999999977,0.6499999999999999,1.7600000000000002
2017-01-19,1.45,1.9500000000000002,1.2200000000000002,1.52,0.5000000000000002,0.5699999999999998,1.6199999999999997
2017-01-26,1.44,1.9999999999999998,1.2999999999999998,1.6099999999999999,0.5599999999999998,0.5700000000000003,1.6800000000000006
2017-02-02,1.4,1.96,1.27,1.5899999999999999,0.56,0.6099999999999999,1.7100000000000004
2017-02-09,1.3399999999999999,1.8599999999999999,1.2,1.5400000000000003,0.52,0.6200000000000001,1.77
2017-02-16,1.42,1.9200000000000002,1.2300000000000002,1.5799999999999998,0.5000000000000002,0.5999999999999996,1.7000000000000002
2017-02-23,1.36,1.8699999999999999,1.2,1.57,0.5099999999999998,0.6400000000000001,1.7800000000000002
2017-03-02,1.3599999999999999,1.8200000000000003,1.1700000000000002,1.5199999999999998,0.4600000000000004,0.5999999999999996,1.6099999999999994
2017-03-09,1.4,1.87,1.23,1.5699999999999998,0.4700000000000002,0.5899999999999999,1.6099999999999999
2017-03-16,1.3199999999999998,1.7999999999999998,1.1799999999999997,1.54,0.48,0.6100000000000003,1.77
2017-03-23,1.19,1.6500000000000001,1.1500000000000001,1.4999999999999998,0.4600000000000002,0.6099999999999999,1.8200000000000003
2017-03-30,1.18,1.64,1.14,1.4999999999999998,0.45999999999999996,0.6099999999999999,1.7199999999999998
2017-04-06,1.08,1.5499999999999998,1.0999999999999999,1.4800000000000002,0.46999999999999975,0.6500000000000004,1.7599999999999998
2017-04-13,0.96,1.4300000000000002,1.0300000000000002,1.4100000000000001,0.4700000000000002,0.6499999999999999,1.8399999999999999
2017-04-20,0.99,1.4500000000000002,1.0300000000000002,1.4,0.4600000000000002,0.6499999999999999,1.73
2017-04-27,1.0,1.4899999999999998,1.0499999999999998,1.4300000000000002,0.48999999999999977,0.6600000000000001,1.7300000000000004
2017-05-04,1.02,1.5,1.0399999999999998,1.41,0.48,0.6400000000000001,1.6599999999999997
2017-05-11,1.04,1.5,1.04,1.4299999999999997,0.4600000000000002,0.6399999999999997,1.6599999999999997
2017-05-18,0.85,1.2999999999999998,0.96,1.37,0.44999999999999996,0.6699999999999999,1.7899999999999996
2017-05-25,0.8400000000000001,1.31,0.95,1.3499999999999999,0.47,0.6699999999999999,1.7000000000000002
2017-06-01,0.78,1.23,0.9299999999999999,1.32,0.44999999999999996,0.6600000000000001,1.73
2017-06-08,0.74,1.18,0.8599999999999999,1.2399999999999998,0.43999999999999995,0.6600000000000001,1.7000000000000002
2017-06-15,0.74,1.1400000000000001,0.81,1.17,0.40000000000000013,0.6199999999999997,1.75
2017-06-22,0.8,1.19,0.8099999999999998,1.1300000000000001,0.3899999999999999,0.5700000000000003,1.75
2017-06-29,0.81,1.23,0.8900000000000001,1.21,0.41999999999999993,0.5499999999999998,1.6099999999999999
2017-07-06,0.8999999999999999,1.33,0.9700000000000002,1.2800000000000002,0.43000000000000016,0.5299999999999998,1.5899999999999999
2017-07-13,0.8399999999999999,1.3,0.98,1.3199999999999998,0.4600000000000002,0.5699999999999998,1.6800000000000002
2017-07-20,0.6700000000000002,1.12,0.8999999999999999,1.23,0.44999999999999996,0.56,1.69
2017-07-27,0.73,1.2099999999999997,0.9599999999999997,1.32,0.47999999999999976,0.6100000000000003,1.6
2017-08-03,0.71,1.1600000000000001,0.9000000000000001,1.22,0.4500000000000002,0.5699999999999998,1.69
2017-08-10,0.73,1.1500000000000001,0.8700000000000001,1.2199999999999998,0.42000000000000015,0.5899999999999999,1.6999999999999997
2017-08-17,0.76,1.19,0.8699999999999999,1.22,0.42999999999999994,0.5899999999999999,1.7000000000000002
2017-08-24,0.76,1.17,0.8599999999999999,1.1999999999999997,0.4099999999999999,0.5800000000000001,1.67
2017-08-31,0.69,1.11,0.79,1.1400000000000001,0.42000000000000015,0.6099999999999999,1.6999999999999997
2017-09-07,0.5799999999999998,0.9999999999999998,0.7799999999999998,1.13,0.41999999999999993,0.6100000000000003,1.73
2017-09-14,0.74,1.1500000000000001,0.8300000000000001,1.15,0.41000000000000014,0.5699999999999998,1.5799999999999996
2017-09-21,0.8499999999999999,1.23,0.8200000000000001,1.1199999999999999,0.3800000000000001,0.5299999999999998,1.56
2017-09-28,0.8299999999999998,1.25,0.8600000000000001,1.18,0.42000000000000015,0.56,1.52
2017-10-05,0.8699999999999999,1.28,0.8600000000000001,1.16,0.41000000000000014,0.54,1.5
2017-10-12,0.8599999999999999,1.24,0.8200000000000001,1.11,0.3800000000000001,0.5299999999999998,1.58
2017-10-19,0.8799999999999999,1.23,0.75,1.02,0.3500000000000001,0.5,1.5499999999999998
2017-10-26,0.9599999999999997,1.3499999999999999,0.8300000000000001,1.1100000000000003,0.3900000000000001,0.5,1.48
2017-11-02,0.8300000000000001,1.1800000000000002,0.74,0.9999999999999998,0.3500000000000001,0.48,1.5899999999999999
2017-11-09,0.7699999999999998,1.09,0.7000000000000002,0.96,0.3200000000000003,0.48,1.5699999999999998
2017-11-16,0.7999999999999998,1.1,0.6500000000000001,0.9000000000000001,0.30000000000000027,0.43999999999999995,1.58
2017-11-22,0.7599999999999998,1.0299999999999998,0.5799999999999998,0.8299999999999998,0.27,0.43000000000000016,1.6
2017-11-30,0.8700000000000001,1.15,0.6399999999999999,0.8699999999999999,0.2799999999999998,0.41000000000000014,1.48
2017-12-07,0.8500000000000001,1.08,0.5700000000000001,0.78,0.22999999999999998,0.3899999999999997,1.5699999999999998
2017-12-14,0.8200000000000001,1.03,0.53,0.7099999999999997,0.20999999999999996,0.3599999999999999,1.58
2017-12-21,0.9099999999999997,1.13,0.5900000000000001,0.7900000000000003,0.2200000000000002,0.3599999999999999,1.46
2017-12-28,0.8400000000000001,1.0400000000000003,0.5200000000000002,0.6900000000000002,0.20000000000000018,0.31999999999999984,1.56
2018-01-04,0.8600000000000001,1.05,0.5,0.6600000000000001,0.18999999999999995,0.33000000000000007,1.4900000000000002
2018-01-11,0.8899999999999999,1.11,0.56,0.7400000000000002,0.2200000000000002,0.3700000000000001,1.4500000000000002
2018-01-18,0.9800000000000002,1.1700000000000002,0.5700000000000003,0.7200000000000002,0.18999999999999995,0.2799999999999998,1.42
2018-01-25,0.9900000000000002,1.21,0.5499999999999998,0.6799999999999997,0.21999999999999975,0.26000000000000023,1.5200000000000005
2018-02-01,1.08,1.2999999999999998,0.6199999999999997,0.7399999999999998,0.21999999999999975,0.22999999999999998,1.44
2018-02-08,1.0199999999999998,1.3,0.7200000000000002,0.8999999999999999,0.28000000000000025,0.29000000000000004,1.4700000000000002
2018-02-15,1.0699999999999998,1.3199999999999998,0.71,0.8500000000000001,0.25,0.25,1.48
2018-02-22,1.0300000000000002,1.29,0.6699999999999999,0.8399999999999999,0.2599999999999998,0.29000000000000004,1.4800000000000004
2018-03-01,0.9500000000000002,1.1800000000000002,0.5899999999999999,0.75,0.22999999999999998,0.2799999999999998,1.6199999999999997
2018-03-08,0.96,1.19,0.6099999999999999,0.7599999999999998,0.22999999999999998,0.27,1.6
2018-03-15,0.8500000000000001,1.0499999999999998,0.5299999999999998,0.6499999999999999,0.19999999999999973,0.22999999999999998,1.6200000000000006
2018-03-22,0.9099999999999999,1.11,0.54,0.6499999999999999,0.20000000000000018,0.22999999999999998,1.62
2018-03-29,0.8300000000000001,1.0100000000000002,0.4700000000000002,0.5800000000000001,0.18000000000000016,0.22999999999999998,1.7000000000000002
2018-04-05,0.9200000000000002,1.11,0.5300000000000002,0.6500000000000004,0.18999999999999995,0.23999999999999977,1.5700000000000003
2018-04-12,0.9199999999999999,1.08,0.4900000000000002,0.5800000000000001,0.16000000000000014,0.21999999999999975,1.5899999999999999
2018-04-19,0.95,1.0999999999999999,0.48,0.5699999999999998,0.1499999999999999,0.18999999999999995,1.5499999999999998
2018-04-26,0.9999999999999998,1.18,0.5099999999999998,0.5899999999999999,0.18000000000000016,0.18000000000000016,1.58
2018-05-03,0.9399999999999997,1.0999999999999999,0.44999999999999973,0.5299999999999998,0.16000000000000014,0.18000000000000016,1.6099999999999999
2018-05-10,0.9300000000000002,1.0700000000000003,0.43000000000000016,0.5,0.14000000000000012,0.1499999999999999,1.5799999999999996
2018-05-17,1.02,1.19,0.54,0.6200000000000001,0.16999999999999993,0.14000000000000012,1.5000000000000004
2018-05-24,0.9099999999999999,1.07,0.48,0.56,0.16000000000000014,0.1499999999999999,1.6800000000000002
2018-05-31,0.7500000000000002,0.9000000000000001,0.43000000000000016,0.5100000000000002,0.1499999999999999,0.16999999999999993,1.7299999999999995
2018-06-07,0.8300000000000001,0.9900000000000002,0.43000000000000016,0.5,0.16000000000000014,0.1499999999999999,1.6099999999999999
2018-06-14,0.8700000000000001,1.0,0.3500000000000001,0.40000000000000036,0.1299999999999999,0.10999999999999988,1.6800000000000002
2018-06-21,0.8300000000000001,0.96,0.33999999999999986,0.41000000000000014,0.1299999999999999,0.14000000000000012,1.6700000000000004
2018-06-28,0.8,0.9099999999999999,0.31999999999999984,0.3900000000000001,0.10999999999999988,0.13000000000000034,1.71
2018-07-05,0.7800000000000002,0.8799999999999999,0.29000000000000004,0.33000000000000007,0.09999999999999964,0.11000000000000032,1.6799999999999997
2018-07-12,0.77,0.8700000000000001,0.25,0.29000000000000004,0.10000000000000009,0.10000000000000009,1.6800000000000002
2018-07-19,0.7400000000000002,0.8399999999999999,0.23999999999999977,0.2999999999999998,0.09999999999999964,0.1200000000000001,1.6799999999999997
2018-07-26,0.8699999999999999,0.99,0.29000000000000004,0.3599999999999999,0.1200000000000001,0.1200000000000001,1.56
2018-08-02,0.8300000000000001,0.96,0.31999999999999984,0.3999999999999999,0.1299999999999999,0.14000000000000012,1.6199999999999997
2018-08-09,0.7399999999999998,0.8700000000000001,0.29000000000000004,0.36999999999999966,0.13000000000000034,0.1499999999999999,1.6599999999999997
