Date,Dow_Jones,Gold,Real_Estate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ
2020-05-21,1.907296736194175,1.343541031612782,2.343916518005525,1.8418560339674044,2.0626893704197657,1.8538719437844309,1.5470113122091105,1.906337139497669,2.081484320539727,1.5150006222943664,1.7985005353957022,2.0516666531517567,2.363527014998588,2.3590194851139836
2020-05-22,1.906725437491536,1.3404564360538518,2.357522613351672,1.8437549067236452,2.0611803690708053,1.8476736945637176,1.5433752332143642,1.9055546399033436,2.0851248065856582,1.5184928645866764,1.809599722665585,2.0537792037036526,2.3620444633205806,2.363296326757461
2020-05-26,1.9286546010827292,1.2991062603085455,2.3939973133158343,1.856075538575319,2.0885750320964336,1.8754803141751102,1.5953825134257906,1.947534386076981,2.0840884986068504,1.5238870204325554,1.8161506511250507,2.0519723206383063,2.3778822144024754,2.3649725273276103
2020-05-27,1.9507123985085193,1.2882493270132438,2.4132281570724006,1.8709544951042663,2.0986890952514767,1.8883754288784926,1.6387474924890737,1.9809082106343774,2.0897943898269267,1.5389441332871796,1.8281119697604178,2.062330177396918,2.3950158147266922,2.3726961812792235
2020-05-28,1.9451605524129432,1.2968522194476042,2.417335295648272,1.8691095255906272,2.107973465317832,1.8604172993560812,1.622953787269426,1.9714519340335463,2.087834552822759,1.5478102494793735,1.8576618840285202,2.0753689449247386,2.38288091159066,2.3680883979424645
2020-05-29,1.9449245827893142,1.306263964109029,2.4069812799487416,1.8735655031203022,2.10815389590018,1.855794820052707,1.6115514151982175,1.9652837689152822,2.100444440070824,1.5488242456496348,1.8654280956693936,2.0874537263582784,2.3865175320007044,2.380990522908823
2020-06-01,1.9487785861169797,1.337149860469169,2.430101829233439,1.8776074112259435,2.1150069753289444,1.8733387790224858,1.6230853009259198,1.9675003741933978,2.1001380602918895,1.555746421000787,1.8773229042819077,2.0775518867536666,2.396019174815459,2.387542739823508
2020-06-02,1.958885302833025,1.3006884781830268,2.4390654503431435,1.8858875592487632,2.133097501762676,1.9012293385450607,1.6311089610639977,1.9804760589039498,2.1095315984984744,1.5584291247797442,1.883779962712587,2.0833369053005457,2.404553906364679,2.3934399115590823
2020-06-03,1.9795175747999414,1.2637275488393565,2.469095153557081,1.899195633148886,2.155792843367112,1.9305829803484658,1.6683940860227906,2.0194859966339647,2.1173204040733156,1.5597669223087405,1.895788489716867,2.0813871719321146,2.423456258551904,2.401196710764203
2020-06-04,1.9801254320666575,1.27225636028718,2.4605921210937196,1.8965687694689783,2.159405430053197,1.930822550930292,1.6902035465234135,2.0301333496000504,2.109089853637556,1.554923971307896,1.8779080740532947,2.0734754350755367,2.4184107335032996,2.3942669153974467
2020-06-05,2.0113033727710325,1.2526246737067974,2.496979914919577,1.9221984085231192,2.1849453640130427,2.0050917254971443,1.7273575837253374,2.0668675376557446,2.135403136349611,1.5688523424515113,1.8906522220754332,2.0896219475284514,2.4423616153459937,2.4148861369370076
2020-06-08,2.0287589206055836,1.2624829407207299,2.523342607167706,1.9342860273024363,2.186282422465487,2.0501408767968625,1.746412435468733,2.0869235973695184,2.140432053803509,1.5796103925366856,1.917453950718806,2.096501143419454,2.457599419773091,2.4261627844672917
2020-06-09,2.0182623998169547,1.2710248231545405,2.5072173308774452,1.9268292287538222,2.174097657995965,2.0125821944286812,1.7250960965132967,2.062018629415123,2.1451416864355544,1.5714231374993481,1.897399793069033,2.0861083590574063,2.4497949230494616,2.429084772426686
2020-06-10,2.0075811163801265,1.3154892754757195,2.481696403520496,1.9212493379913704,2.1627760763331825,1.9633582993835037,1.6876484762211224,2.0380907216456743,2.1618408749605935,1.5686164743724822,1.8915528253079414,2.084552779672272,2.4404155527104914,2.4357756788061913
2020-06-11,1.9394381112434633,1.2662569281433087,2.418505497652241,1.863600458003204,2.085524484534637,1.8691420179033549,1.6058700352885353,1.9678524477102166,2.1044977466894803,1.5307025835033516,1.8525070223902174,2.0289430700426556,2.3880372364664835,2.383120915130944
2020-06-12,1.9581265569161272,1.260469434049393,2.4542840540920983,1.875576030534619,2.1049724975977826,1.894373313156774,1.636133933672526,1.987257170089811,2.117438517772605,1.5308746538113078,1.849956784496803,2.0354398621917857,2.397947769568291,2.3932422497541896
2020-06-15,1.9643974575130452,1.2871238021286264,2.4657873424414443,1.8849116333581515,2.115510284845012,1.8973870473867442,1.6499820009462265,1.9971378331618261,2.1270954504575705,1.5424026575136578,1.8567746637849427,2.0376940182690255,2.407441984272826,2.4075516340350402
2020-06-16,1.9855702749773336,1.2611614442913912,2.485501647378642,1.904159378061388,2.136365939667076,1.9261802114207869,1.6657105862674604,2.0167061598446705,2.1484165030644924,1.5580514216572559,1.8613452531322132,2.062331197786892,2.4284647627842606,2.4250151591073235
2020-06-17,1.977989527820877,1.2675952279340674,2.471968451614444,1.9000053970821353,2.128088545903381,1.8921088440258054,1.650632900657651,2.0095088902435143,2.1482214742727073,1.5565441482138596,1.858312010040554,2.0613333946281416,2.425832909219492,2.4264966009690694
2020-06-18,1.9765761449126034,1.254809918563013,2.4613118699730094,1.9003905150653924,2.128798829590916,1.9044544820853824,1.6493917477592988,2.0058128982056513,2.1527094643571028,1.5617437126873392,1.8581430703043575,2.0579377946623314,2.4221852957232555,2.429777911893184
2020-06-19,1.9692993627574378,1.2893458305086052,2.4486835898881023,1.8946758101133823,2.125781978941416,1.8892725596243989,1.6427637598815994,1.9935432458265971,2.1458130575332737,1.5565710438390363,1.8300788397150134,2.067557981005594,2.4143958248714332,2.4300867017072063
2020-06-22,1.9751726951188748,1.3286900842732825,2.4468025178779556,1.9010906498846059,2.129486856797419,1.8939055123812125,1.6378116871991568,1.9952261647310434,2.164653871204141,1.553714473783213,1.8398307340339892,2.0637203824223875,2.424672610350707,2.4411825210078186
2020-06-23,1.9797057914420813,1.3430290063388968,2.4437874591176847,1.9056945260698275,2.131804797403361,1.8949245812562923,1.6424509859654124,1.9953711115360273,2.1718737708404414,1.5521888145817568,1.8297560102943806,2.0680229513435506,2.432539026125783,2.4486294253865637
2020-06-24,1.9534342044601296,1.325217411397905,2.4151836492522967,1.8801858030950664,2.1026284812466036,1.839439717732719,1.6071865289485832,1.9606135353871474,2.149318195913469,1.5353806425064027,1.8206316711172588,2.0419196655838934,2.4105144599831205,2.4266975254813827
2020-06-25,1.9644697619929925,1.3315500911755078,2.4275069807784173,1.890906080422752,2.115089565969324,1.8585720763557665,1.6337313725288374,1.9717164013605257,2.162127450398275,1.5424606595094041,1.8082358394836509,2.051740546841917,2.4118577054381376,2.437579373201741
2020-06-26,1.9370458371726857,1.338129035557279,2.407645448081106,1.8671548725785456,2.1013339163418383,1.8239343117092992,1.5909165929493634,1.9531676665275863,2.1424326263438442,1.5220559710446278,1.7976565892910226,2.039583673664316,2.38842037705274,2.41164543355539
2020-06-29,1.9591323576902715,1.3486435089406226,2.4263406314293476,1.8818523741718254,2.1207870858193103,1.8373552777971607,1.6019883982674676,1.985976770465933,2.153364073006763,1.5409600804767671,1.8165039290956297,2.048608497499533,2.407410113927444,2.4236294481967917
2020-06-30,1.9667912893562625,1.3801394471765474,2.4377624684383195,1.894662001900312,2.1351885755170352,1.8603280948876766,1.615566972711146,1.9916860274735193,2.171289194680674,1.5483471723238182,1.8202392078786644,2.0656833273929927,2.4201778079836065,2.442326666015176
2020-07-01,1.9646197445410558,1.3768680380140488,2.460221631216011,1.9016667023361098,2.1373181480880374,1.836021870738633,1.6069237962913951,1.9871735672776711,2.1729161053433,1.5491997810064921,1.8436310654786057,2.0733779240151122,2.4302786916590557,2.451856693645761
2020-07-02,1.9689336468682999,1.3662004924329327,2.457119074071451,1.90717346538069,2.1560890885287787,1.8471239069000067,1.6082316331679898,1.995800656344325,2.1787445328656654,1.554311493270525,1.846228610140907,2.080914652427272,2.434232317997545,2.457075987762005
2020-07-06,1.9866566189908605,1.3847240894703507,2.4572436277160645,1.9226108485660671,2.1703423868969187,1.8500697824421612,1.6273869308418398,2.0101529468686534,2.1962233766254657,1.5592274908464976,1.8339659500698586,2.091052459497374,2.4579370594696295,2.4792182980149535
2020-07-07,1.9715996911410802,1.4088827158087376,2.4381994680610273,1.9122970784499969,2.1706852422877656,1.818294124436441,1.6068831186089503,1.9910016632195056,2.1857667754787093,1.5683368033554965,1.8299442076656023,2.08238055886214,2.4422484730867766,2.4706152934262477
2020-07-08,1.9780852102851954,1.441482775729171,2.4371845469048945,1.9199459124680889,2.1564656585144473,1.8174667686248656,1.6173497597624273,1.9910016632195056,2.20208908945212,1.5658292957709987,1.8388980289743635,2.0824788737896465,2.4528995674134664,2.4849822633585834
2020-07-09,1.9647373159261883,1.4371193193454035,2.431595823071765,1.914252731780499,2.1470809817219427,1.7680602288299867,1.5962016620850845,1.9692908797945492,2.2057096919296013,1.557952706296339,1.825499710636144,2.0746163297292197,2.4517624666668367,2.4902479293104536
2020-07-10,1.9786546551878694,1.4270652444137872,2.434405837469004,1.9244632803334178,2.164449429859984,1.7999997285833271,1.6305931880230347,1.982249103712867,2.2054320886779997,1.5763649273543539,1.8443709099844572,2.072238857892774,2.4636796901709754,2.4968550663479734
2020-07-13,1.979497831271819,1.3939923639918135,2.422050515286897,1.9158044327392307,2.164449429859984,1.7946535110078776,1.6348556999969497,1.9863661528804146,2.1847067225575607,1.5748719616722142,1.8454095393672796,2.0778988592644554,2.451002542796432,2.4755127675671957
2020-07-14,2.000758954240744,1.4333135606889484,2.4296595906837704,1.9287635505081457,2.1896260160190977,1.8297313629461183,1.639949209169282,2.008038372550872,2.1962335427453246,1.5894900370659528,1.8547472180347175,2.097744884100016,2.4609553150243553,2.4849191520216527
2020-07-15,2.0094614747803208,1.4353865551398173,2.4400267654228047,1.9379506824197257,2.206446847661401,1.8513222832063672,1.659797220772021,2.033550468100735,2.2016509866958405,1.5903085190644042,1.850806849836098,2.1107178437471097,2.475248681505807,2.4908217771423895
2020-07-16,2.0041062895420874,1.42012941206574,2.4291325426041266,1.934657192285718,2.2097555619933553,1.8467741967701206,1.659797220772021,2.0338300809420966,2.1892950340735524,1.5924352065639735,1.8635346869369167,2.109093338913067,2.47257889293414,2.483555749256763
2020-07-17,2.0021646130971797,1.4524297322536224,2.441683633551116,1.937556426160192,2.2181641985575977,1.832799300787951,1.6515155197310167,2.039838463645429,2.1941864578458206,1.5978220230334828,1.8861230961252506,2.1227825606258657,2.4678934731459474,2.4863589598629594
2020-07-20,2.0024641867627593,1.4796493353580205,2.4297942342971046,1.945637861992508,2.209498508829399,1.8161735968136428,1.6469226263805203,2.027616156037751,2.2197410117774643,1.5877555315189964,1.8730022971292348,2.1225938624374585,2.4838828366404373,2.5114846029548508
2020-07-21,2.008161479407418,1.492774595130629,2.432354418560892,1.9477654748254245,2.2182399491673443,1.8765948317506977,1.666637347027845,2.0408330471780616,2.209700933213978,1.5964482742674195,1.8775461349059348,2.1219326552461517,2.4854273768662027,2.503429548762297
2020-07-22,2.0142729685093217,1.513307441050246,2.4476759841976006,1.9534574343270852,2.2298489059489843,1.8643105106704276,1.666637347027845,2.048881999123979,2.217722278310452,1.6044156707905488,1.8929594731754378,2.130911828594199,2.4940183711334916,2.5058423448105343
2020-07-23,2.0020866676710467,1.494385339491646,2.442520145381811,1.941525757634234,2.226777968425376,1.8624584982924905,1.6674601576299453,2.045853397834944,2.1917459053735238,1.6079647456988893,1.8941141322257329,2.126415233727542,2.4790210538481583,2.4829853494615097
2020-07-24,1.9945874957303165,1.5156255376831247,2.4349358115157145,1.9350854109843705,2.2233733566747134,1.8568907737259914,1.6649940861775852,2.0378446781989434,2.1796321423464855,1.60667879093352,1.8875220192583415,2.1154056414620968,2.4807947684784626,2.473594632416534
2020-07-27,1.999347644143967,1.5636771605245057,2.446526591783682,1.9423778529958862,2.2378519934079,1.8579574614630332,1.6567534985441486,2.0420206087350765,2.195411516978182,1.6116682901371973,1.875411973907728,2.1229221727429692,2.4869924107580563,2.4902970200011847
2020-07-28,1.9917522941784247,1.557290278566429,2.464406291862945,1.9360352890007124,2.2158827923014504,1.8409131438138648,1.6542607891587346,2.0350895572802465,2.1837140181864245,1.6153517998975353,1.890525453953161,2.121788931531826,2.4770937188974917,2.4775619920008065
2020-07-29,1.9977009003276853,1.547418928380978,2.4867963422214974,1.9483342353896183,2.224080711995425,1.8617747473882211,1.6730027441597308,2.0503045864165674,2.1982013030341783,1.6167878721049636,1.8951572769625649,2.1322834558596035,2.4872393159354287,2.4911025966344154
2020-07-30,1.9893395506517524,1.5126402946290534,2.481714503874239,1.9447662854610552,2.204728013731902,1.8224969214334101,1.6550143879253894,2.0402675337711615,2.2038013728882455,1.6167878721049636,1.8951572769625649,2.1253598167626118,2.486432952743182,2.495358443561014
2020-07-31,1.9934033248101477,1.5441080126404967,2.4796470108333146,1.9526684278681004,2.2057229836212,1.8178006420747814,1.655430676360726,2.036517404541195,2.228768896377678,1.6158318418091449,1.896804067999374,2.1196125679583715,2.4916425578223924,2.510230260048818
2020-08-03,2.002368640740836,1.5347927779772124,2.466607809053966,1.959620696470818,2.200090202624833,1.8214088172779799,1.6583436503923554,2.0406998503663463,2.2533999280875703,1.613120681986518,1.8859540716737424,2.129941542556921,2.489525805427785,2.524890690201767
2020-08-04,2.008705169144979,1.580396843651947,2.479201988345074,1.963483251913972,2.214252126395628,1.8457450557926376,1.6541941667368103,2.0431986006043896,2.2559628601398587,1.625594592206805,1.8969230817180507,2.1255332800556923,2.4975717208153485,2.5284099804643474
2020-08-05,2.022080163105878,1.581520877850917,2.4754218162423354,1.969694086668897,2.2288734146418014,1.8562741274596959,1.6679443099631002,2.062309479799427,2.259665253801882,1.6235411992085602,1.884100253336153,2.1301495222655635,2.5097627179699566,2.5336407253626216
2020-08-06,2.0290653989137875,1.5747838884556389,2.475544381361183,1.9763787810775995,2.2246635634059277,1.848259417985245,1.667533242892394,2.0661146771490086,2.273717720637128,1.623382930852101,1.8899289104336578,2.1248044106984576,2.514637602092938,2.5436121682979493
2020-08-07,2.0316939528376396,1.5410964369866822,2.489129134808392,1.9770966879936327,2.2280783365452907,1.8496056646749146,1.6889147893007788,2.0831713222257084,2.258820601713407,1.6287651657349187,1.9079751119751387,2.1280098365834026,2.516135861021942,2.5348716903374573
2020-08-10,2.0445119317168325,1.532907222253225,2.4915438322768537,1.9800855673734927,2.2378012179704463,1.8805366836253425,1.6961612706475768,2.1077954842973083,2.2560073078934457,1.6339612700379662,1.9076499595409504,2.1246267270196344,2.5281033345553072,2.5310009980491133
2020-08-11,2.0410960104076574,1.4541151042355873,2.4770896616146683,1.971831046111745,2.2360357118676424,1.8771448489439346,1.707751931625752,2.1131216161507433,2.2380210142431647,1.6270690723355576,1.8860132335762783,2.1183088356116713,2.5261321238694725,2.514085065939345
2020-08-12,2.0513780892883045,1.4587245505421829,2.486745014548969,1.9857733042246344,2.241984411531738,1.8870923917260705,1.7049861158771382,2.1163518410402737,2.260736123623944,1.6400028169385146,1.900479594979401,2.1351051896357296,2.5393921696278277,2.5353614959665656
2020-08-13,2.049164322948969,1.4944116405540557,2.475366245431887,1.9839654806155833,2.2418246423103607,1.8676523715006415,1.6986471278947035,2.1110711900084658,2.2611749632047493,1.6392242267548007,1.898840497863186,2.133798646732063,2.538974463988943,2.5381093261065715
2020-08-14,2.0505242023036154,1.4875200618033326,2.475488555266118,1.9839952264726466,2.242943398794173,1.8771686039147053,1.7026343902314252,2.1149558823209396,2.2604729632730565,1.6390685275951493,1.8901391500541145,2.131836156902008,2.538904853489551,2.5360083349077938
2020-08-17,2.04748623819156,1.552204069289167,2.4833238338752626,1.9871717062259995,2.247414195884951,1.8714079861085282,1.6859544598901017,2.110312187787177,2.2671467161796937,1.6446792234155152,1.888814218084566,2.1377349796856353,2.5517887967807384,2.5460299030672813
2020-08-18,2.0447975675220733,1.5452208722779495,2.4785864485489233,1.9893319778610963,2.2432813655417805,1.858766345805002,1.6794925032905916,2.104869801922793,2.2708976182157645,1.648709055136208,1.884336554159844,2.137455804674828,2.557976947971791,2.553317534625632
2020-08-19,2.0420298833841986,1.5065429158521981,2.460644203517432,1.9851684945226378,2.240408162893268,1.8472967458043548,1.6790858661275558,2.1022639485965904,2.269680968927538,1.6408362259834757,1.8813380414890588,2.1341969395414178,2.5532619437918416,2.5475748887837693
2020-08-20,2.04361587262474,1.529951985806187,2.4697172558834093,1.9882818793989385,2.236886516724441,1.8257100892816718,1.6697325176813713,2.0969080028416087,2.2829933021383075,1.638813695230146,1.8724825842496458,2.1310208577041054,2.5517512111121885,2.5582051906724628
2020-08-21,2.050915488399174,1.5042191989956404,2.4711950606214863,1.991829406425925,2.2311033158788325,1.8193669882263763,1.667679878790864,2.1009793195797624,2.2957016487117388,1.6413081509148697,1.874168378579379,2.132051729264847,2.556908448685787,2.562364073629131
2020-08-24,2.0648435620443193,1.4983498297228675,2.479066396016015,2.0019625223888315,2.2487153629489796,1.8468437189388294,1.6915384878649842,2.1190303915453725,2.304350037450013,1.6498616693500199,1.8829195744548382,2.1274645903874054,2.572095207046089,2.568368416266706
2020-08-25,2.062866078483763,1.4966278557953214,2.4815068280680466,2.0054619551037787,2.244745791594997,1.832797561912614,1.6943508127568943,2.117745544769053,2.3093937439889416,1.6477029717125484,1.8734102229508411,2.134235900537882,2.5753972666325913,2.5759916268627903
2020-08-26,2.065731880786015,1.5217633302092515,2.4721335507494295,2.0154873698777704,2.2552669403584793,1.8117016853570314,1.6895430781831378,2.118260103693527,2.329718211970083,1.648939181823521,1.86229340784954,2.1330216496704564,2.5852702138272017,2.5933108060422336
2020-08-27,2.071412414845941,1.499167158204687,2.486387823822083,2.0176739897481726,2.252585171542842,1.8136609598312419,1.706451399585422,2.1218605731918014,2.330538014493519,1.6551130425957552,1.8655296469404181,2.140877843931957,2.5798831871639036,2.589905789006265
2020-08-28,2.0772364883196976,1.5311396742884789,2.4925666115358127,2.0241333366252725,2.264448551216626,1.8315379059774568,1.7104102490373283,2.1313415979841848,2.339301999206061,1.664010075956023,1.8684158553362635,2.14310514288411,2.586436104615726,2.595952067223266
2020-08-31,2.06879539305519,1.5385275849886566,2.482933782672366,2.0205106728618905,2.249128919821006,1.8098584085931062,1.698580453365111,2.118903497736318,2.3424687669726385,1.6611212712758325,1.8714630996028214,2.1455123561981635,2.583513109151937,2.6027777002951806
2020-09-01,2.077624822458567,1.5243331149006152,2.4840282003471517,2.02992947920543,2.2772284694626457,1.803126368463766,1.701373780869506,2.1290564062767547,2.361570321718574,1.6621886052377381,1.8599863929830827,2.136552574662299,2.5939735419158865,2.6167227998057077
2020-09-02,2.0930364915937067,1.5264929287469997,2.502245344343409,2.044393497050709,2.299927906084765,1.7983253752257093,1.7156994145629234,2.1455958857836066,2.370465553585284,1.6803149958401131,1.8910601906393225,2.1565918837130225,2.6078202053010546,2.626502844696108
2020-09-03,2.066011509669533,1.5152382723235225,2.4898408022415097,2.009979201999646,2.2722967522056177,1.7909473116377188,1.7003991046157474,2.11756098798236,2.313471211194706,1.6631097906461776,1.879800064051389,2.1293621444719153,2.5760826397919767,2.576874529954125
2020-09-04,2.0604702447043532,1.5048239379282269,2.485251127459803,2.0018143275453766,2.2729180444346406,1.7878027477272491,1.707968899704897,2.1198785898548937,2.2995300022941603,1.6608262894744499,1.8741060225908872,2.122223352991943,2.5645296476575137,2.5642223684696948
2020-09-08,2.037934676421719,1.4979714416776886,2.4727544598780438,1.9744914558843787,2.2541406574103853,1.7513818260298386,1.682267219320935,2.101121991171731,2.254321724195767,1.639770658071022,1.8685477199072769,2.1057616687811636,2.551414637147448,2.523080840179445
2020-09-09,2.054018854847346,1.541342515784488,2.4818464673539644,1.9942388780387923,2.2799196867458393,1.7582271539365335,1.6924132133637184,2.116571235844982,2.286951586934491,1.654265428365294,1.8817590350054587,2.1234608773036046,2.570281143477481,2.5501713201788325
2020-09-10,2.0395111599161466,1.5233926363056163,2.4684528113108546,1.976875124757925,2.2705148175967733,1.7215731807487165,1.6783514271414979,2.1038070644152613,2.2643688507785105,1.6419747428327867,1.8645406198856482,2.1081488836720004,2.5559540683153497,2.5302486401301656
2020-09-11,2.0442245387303064,1.5132915943968128,2.4628994437400435,1.977384399638518,2.283277342359888,1.7224937061721568,1.685278617483366,2.117389105162839,2.2567258492637383,1.647574412804297,1.8669220651294223,2.112084242113708,2.5574625155342385,2.5242007903475754
2020-09-14,2.0566395321984112,1.5528931582275445,2.489705156040358,1.99055548907293,2.2977234132454614,1.7301576521914526,1.6990383382414949,2.130918394979754,2.2777068065557633,1.6540709191987975,1.8806669931356181,2.1264261325934437,2.5680737485182377,2.5429136160674872
2020-09-15,2.0568177529388985,1.5528931582275445,2.5013077012894445,1.9956079491199838,2.3025712412910426,1.7228563114218347,1.6854653776312243,2.1315539891221267,2.2875912696110747,1.6526878769621771,1.8873626938900212,2.1277458797690385,2.576270626557021,2.5550031655379435
2020-09-16,2.058421682091598,1.554295253479522,2.5066841131090536,1.9916392610255433,2.30332480376447,1.7630033538414414,1.6967969507122858,2.1417181484218153,2.272136796384298,1.648224920819863,1.8860326124190803,2.1260513840000717,2.5706936829672946,2.542505705051376
2020-09-17,2.0532263487969376,1.5367923517772053,2.4879080941286515,1.9828438620337412,2.3107067046408214,1.764476644417431,1.6863929257281256,2.1437302057466754,2.2638521292990577,1.6418870688667742,1.8778741147315092,2.1227509593681964,2.5566394670449646,2.529819415998159
2020-09-18,2.0446822454483433,1.5192151377485705,2.466350583674365,1.9713316164985213,2.2935091845178364,1.753296809360425,1.6843709977655164,2.1325592554934376,2.2466169033537615,1.6327083312985282,1.860247805611924,2.1212372300305606,2.542727860830637,2.519095585164514
2020-09-21,2.026311034180627,1.4824647530893895,2.4385005548633276,1.960201821911364,2.259845542830218,1.720150919537914,1.6593151165072864,2.0993638724577774,2.254929659346715,1.6250796864505315,1.854025821262494,2.1027634042744956,2.528283261526293,2.517753966269873
2020-09-22,2.031357967422678,1.4869827970311167,2.4502143013606887,1.970386139741996,2.261744111404429,1.7098287627463105,1.6509572307270959,2.1092494125454007,2.2707604138315536,1.6309686455677868,1.8602694179555952,2.100631350281102,2.5494126194618656,2.5349024287238855
2020-09-23,2.0121874415009104,1.4272626996369628,2.421460595336612,1.9471952240495702,2.2323740264613035,1.6646327406580586,1.6286228681515216,2.0913686731585384,2.2395925241363246,1.615936951854025,1.844929739305021,2.090336057087952,2.5330113065814612,2.504743701817021
2020-09-24,2.014131150656822,1.4554316067964808,2.4258928920206513,1.9498607278681848,2.2395320193500243,1.664301767831485,1.6307777405665915,2.0928305882778835,2.2451951438365345,1.623326473618487,1.8561323123239784,2.085331184055152,2.5325892359324182,2.5084377987746214
2020-09-25,2.027558826198759,1.4484529999950824,2.4461395417890106,1.9660275628281905,2.2484158223984405,1.6636395324415636,1.641100351323487,2.107825229328227,2.269098934134232,1.6285887692669243,1.8725768386095116,2.101407715514937,2.545610930980671,2.5310468641056616
2020-09-28,2.043016881907783,1.4601657844316,2.46611142809392,1.982636948992323,2.264586206805198,1.6871649975159193,1.6649402952196743,2.125866892374818,2.288231662970421,1.6398515084509961,1.8751313463380013,2.1104350277216852,2.5665252971027455,2.5497365227647713
2020-09-29,2.0376524537837772,1.4730291287132928,2.4586284230397197,1.9771910049730783,2.2571810081151034,1.6596480902047146,1.652466350936681,2.1170060801562727,2.284873342529554,1.6332632556906013,1.874791543254622,2.1091844094464176,2.5587665587254165,2.546832975606044
2020-09-30,2.048876036697859,1.467695151194869,2.4618953972567814,1.984773177664408,2.267339908917275,1.656652123166312,1.6659401010609183,2.1144147080894964,2.2932546797269158,1.64542169440625,1.8837976027003067,2.1251736163233383,2.566928808060733,2.554253626076264
2020-10-01,2.0511826793520145,1.4781649867631095,2.481183981803973,1.9911929916683113,2.25319786498124,1.6259341635396873,1.667601939172483,2.1114269906759313,2.303794507877606,1.6510378892723367,1.8939019225711469,2.1217606698647438,2.579991724283568,2.5684913570778
2020-10-02,2.0463647309433504,1.4630020787535907,2.4971584520447965,1.9816984373371083,2.2621236267114195,1.635579341549078,1.6754823039793054,2.122632009360434,2.2784405703026605,1.6454530598963195,1.905739188280709,2.1126283110568393,2.575760799214438,2.546287673897457
2020-10-05,2.0633805256844395,1.4783984403781034,2.502722176123548,1.9994314004448772,2.281238869684416,1.6656032872279911,1.6919433944567224,2.138738250222224,2.3003649466157015,1.652161428311447,1.91826197079971,2.133173512180994,2.5889798965190556,2.5695355519168595
2020-10-06,2.0499174868138663,1.4415017969237278,2.496467811368933,1.9852157454801396,2.268682780356275,1.6506976677862335,1.6818218857725282,2.1265649513922895,2.2848703133880806,1.6456528103211046,1.9267241067277618,2.1199092543434164,2.5704751469121025,2.553838152552649
2020-10-07,2.0686413350188935,1.4477992133869426,2.497557053714144,2.002622364090887,2.2944283151495144,1.6648199297103803,1.6985906812584213,2.1486443626731413,2.3032031300510796,1.6564156359989803,1.9328560677725863,2.138786121157268,2.5933300801414196,2.5726644670196874
2020-10-08,2.07348370583696,1.4639663440905961,2.5132746468797773,2.011484826348536,2.3045294287872884,1.702286952468829,1.7122673835415925,2.1585665975470096,2.3083831263466363,1.6630512854823483,1.9511399675599268,2.143651986322171,2.5998940666803874,2.577625562114361
2020-10-09,2.0792524541847963,1.5104123064960653,2.508989185850344,2.0204150376128256,2.3122566418274517,1.6863073229508396,1.7134576942125186,2.1622973185472074,2.323674181326854,1.6708698311029755,1.9509824617161682,2.152684299907448,2.6103022488987127,2.591543803317246
2020-10-12,2.088101063337068,1.5077146957583953,2.5149666701414786,2.0365025244887436,2.3106027785117655,1.6889056438238765,1.7245557188144502,2.1679968949527475,2.3509666381703207,1.6824305383284885,1.9572835582916008,2.1595133914394666,2.623601249054133,2.6171328240671135
2020-10-13,2.082137905649291,1.4973878337418491,2.4989240370644623,2.0299763984555863,2.301717169650328,1.6733565355130875,1.705347645017599,2.156908841006797,2.34456771044834,1.6816786304056937,1.950395546637493,2.1519056943118136,2.623408221706523,2.6160921449944166
2020-10-14,2.0765234150597056,1.515027606601864,2.4872087361378323,2.023693054127177,2.3046043723367955,1.6776343286313755,1.6957552925886508,2.1625149803048114,2.3392689289608404,1.6765620661153833,1.9491347660095597,2.146087019913073,2.612340352084419,2.6080703377690115
2020-10-15,2.0762076272964256,1.498914232551774,2.491364007804269,2.0224571759452665,2.3017254815914225,1.6897574022580895,1.703422588952274,2.1661076844304135,2.33476149986411,1.6771670671952592,1.9485033850577664,2.1388406185567925,2.616049329827616,2.603408802550054
2020-10-16,2.079882706159011,1.4872518391259946,2.4851570408764507,2.021852922155393,2.3087152690062096,1.667096419766509,1.7042236794167238,2.1733907150122307,2.3318802417866524,1.6774691389960361,1.9592425375810936,2.148760097196169,2.606973118586661,2.5997967984513473
2020-10-19,2.066104687238973,1.4704302878881714,2.4689925774432275,2.0066494146346443,2.2970962980993272,1.6458972334074704,1.6890174673987048,2.161013230100449,2.313551408834015,1.664472484621382,1.9508048704595424,2.132915059616111,2.594673615072815,2.5832883201850754
2020-10-20,2.0693668574122333,1.4780912197900646,2.4764608814476787,2.0106552103248916,2.2993864755317484,1.6577415274577985,1.6971443368654553,2.1662248501967443,2.3169994377278833,1.6634007947570746,1.956792857910442,2.134233094530678,2.602688154503248,2.5865648029034647
2020-10-21,2.065903535304991,1.4897483868251802,2.4725071652043655,2.008762205594594,2.2955782957798485,1.638678056359287,1.6919045967656023,2.156102731831198,2.3154907653125485,1.6643204605939566,1.9541301313253472,2.1292496820568765,2.5972343278158085,2.583803561931577
2020-10-22,2.071861551453254,1.4714618588930144,2.471266938690185,2.014247615317994,2.30108278257065,1.679932931633868,1.7117586461109937,2.1643330729961656,2.3107902004828125,1.663861050179579,1.9682654525067607,2.144369619841531,2.599282335652916,2.585659888496757
